country,year,data_source,pollutant,sector_code_emep_un,parent_sector_code,emission_shares
Luxembourg,2006,EMEP_21,nox,1.A.2.c,1.A.2,0.03553917718783613
Luxembourg,2006,EMEP_21,so2,1.A.2.c,1.A.2,0.005882259466553251
Luxembourg,2006,EMEP_21,pm25,1.A.2.c,1.A.2,0.009291469063080947
Luxembourg,2006,EMEP_21,nox,1.A.2.d,1.A.2,0.003447878550062167
Luxembourg,2006,EMEP_21,so2,1.A.2.d,1.A.2,4.10390032390831e-4
Luxembourg,2006,EMEP_21,pm25,1.A.2.d,1.A.2,8.947348338034455e-4
Luxembourg,2006,EMEP_21,nox,1.A.2.e,1.A.2,0.003896749603310511
Luxembourg,2006,EMEP_21,so2,1.A.2.e,1.A.2,0.008715063346685717
Luxembourg,2006,EMEP_21,pm25,1.A.2.e,1.A.2,0.015779068216738117
Luxembourg,2006,EMEP_21,nox,1.A.2.f,1.A.2,0.5403641877756666
Luxembourg,2006,EMEP_21,so2,1.A.2.f,1.A.2,0.7732606033915482
Luxembourg,2006,EMEP_21,pm25,1.A.2.f,1.A.2,0.43877762335111026
Luxembourg,2006,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.17973469231306952
Luxembourg,2006,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.0019435659527208089
Luxembourg,2006,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.2598119693510868
Luxembourg,2006,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.027432123269029236
Luxembourg,2006,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.036420173293000624
Luxembourg,2006,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.018255902657820205
Luxembourg,2007,EMEP_21,nox,1.A.2.a,1.A.2,0.1713586472481555
Luxembourg,2007,EMEP_21,so2,1.A.2.a,1.A.2,0.320407138862643
Luxembourg,2007,EMEP_21,pm25,1.A.2.a,1.A.2,0.1539312282399681
Luxembourg,2007,EMEP_21,nox,1.A.2.b,1.A.2,0.013771885651032966
Luxembourg,2007,EMEP_21,so2,1.A.2.b,1.A.2,0.039520981257791
Luxembourg,2007,EMEP_21,pm25,1.A.2.b,1.A.2,0.16965300318849885
Luxembourg,2007,EMEP_21,nox,1.A.2.c,1.A.2,0.03442316733395511
Luxembourg,2007,EMEP_21,so2,1.A.2.c,1.A.2,0.0070943763360289645
Luxembourg,2007,EMEP_21,pm25,1.A.2.c,1.A.2,0.011112722673495806
Luxembourg,2007,EMEP_21,nox,1.A.2.d,1.A.2,0.0022738114149747583
Luxembourg,2007,EMEP_21,so2,1.A.2.d,1.A.2,3.8084268065861313e-4
Luxembourg,2007,EMEP_21,pm25,1.A.2.d,1.A.2,8.791325951294225e-4
Luxembourg,2007,EMEP_21,nox,1.A.2.e,1.A.2,0.003397087462616753
Luxembourg,2007,EMEP_21,so2,1.A.2.e,1.A.2,0.012577807023045465
Luxembourg,2007,EMEP_21,pm25,1.A.2.e,1.A.2,0.024063542478459946
Luxembourg,2007,EMEP_21,nox,1.A.2.f,1.A.2,0.5503987250953143
Luxembourg,2007,EMEP_21,so2,1.A.2.f,1.A.2,0.5691634526010091
Luxembourg,2007,EMEP_21,pm25,1.A.2.f,1.A.2,0.2667252008848962
Luxembourg,2007,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.20078509524428542
Luxembourg,2007,EMEP_21,so2,1.A.2.g.vii,1.A.2,6.652745837341666e-4
Luxembourg,2007,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.3533627493632417
Luxembourg,2007,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.023591580549665148
Luxembourg,2007,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.05019012665508964
Luxembourg,2007,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.02027242057631004
Luxembourg,2008,EMEP_21,nox,1.A.2.a,1.A.2,0.17301254446933229
Luxembourg,2008,EMEP_21,so2,1.A.2.a,1.A.2,0.1986625551931133
Luxembourg,2008,EMEP_21,pm25,1.A.2.a,1.A.2,0.17092146983080467
Luxembourg,2008,EMEP_21,nox,1.A.2.b,1.A.2,0.01642594931833029
Luxembourg,2008,EMEP_21,so2,1.A.2.b,1.A.2,0.030118992411000415
Luxembourg,2008,EMEP_21,pm25,1.A.2.b,1.A.2,0.15681848244440777
Luxembourg,2008,EMEP_21,nox,1.A.2.c,1.A.2,0.03355505536036115
Luxembourg,2008,EMEP_21,so2,1.A.2.c,1.A.2,0.0032921243118070685
Luxembourg,2008,EMEP_21,pm25,1.A.2.c,1.A.2,0.00994376021765776
Luxembourg,2008,EMEP_21,nox,1.A.2.d,1.A.2,0.003183244521735265
Luxembourg,2008,EMEP_21,so2,1.A.2.d,1.A.2,2.2884138594190316e-4
Luxembourg,2008,EMEP_21,pm25,1.A.2.d,1.A.2,0.001039175642277669
Luxembourg,2008,EMEP_21,nox,1.A.2.e,1.A.2,0.0025408515242073305
Luxembourg,2008,EMEP_21,so2,1.A.2.e,1.A.2,0.013805922712727509
Luxembourg,2008,EMEP_21,pm25,1.A.2.e,1.A.2,0.028090516793874896
Luxembourg,2008,EMEP_21,nox,1.A.2.f,1.A.2,0.5528722142212883
Luxembourg,2008,EMEP_21,so2,1.A.2.f,1.A.2,0.7051931912343748
Luxembourg,2008,EMEP_21,pm25,1.A.2.f,1.A.2,0.3177646708639733
Luxembourg,2008,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.19410124645030113
Luxembourg,2008,EMEP_21,so2,1.A.2.g.vii,1.A.2,6.89994496045969e-4
Luxembourg,2008,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.294848106817236
Luxembourg,2008,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.02430889413444422
Luxembourg,2008,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.04800837825498888
Luxembourg,2008,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.02057381738976794
Luxembourg,2009,EMEP_21,nox,1.A.2.a,1.A.2,0.16945487191111572
Luxembourg,2009,EMEP_21,so2,1.A.2.a,1.A.2,0.25557468795014077
Luxembourg,2009,EMEP_21,pm25,1.A.2.a,1.A.2,0.1456392898744689
Luxembourg,2009,EMEP_21,nox,1.A.2.b,1.A.2,0.009666793090659726
Luxembourg,2009,EMEP_21,so2,1.A.2.b,1.A.2,0.02815680615040308
Luxembourg,2009,EMEP_21,pm25,1.A.2.b,1.A.2,0.14573416709450612
Luxembourg,2009,EMEP_21,nox,1.A.2.c,1.A.2,0.025443589295445518
Luxembourg,2009,EMEP_21,so2,1.A.2.c,1.A.2,0.002800462437859981
Luxembourg,2009,EMEP_21,pm25,1.A.2.c,1.A.2,0.009119815439019043
Luxembourg,2009,EMEP_21,nox,1.A.2.d,1.A.2,0.0025006968833911967
Luxembourg,2009,EMEP_21,so2,1.A.2.d,1.A.2,1.7503386563627753e-4
Luxembourg,2009,EMEP_21,pm25,1.A.2.d,1.A.2,8.919475299721002e-4
Luxembourg,2009,EMEP_21,nox,1.A.2.e,1.A.2,0.003208633206902691
Luxembourg,2009,EMEP_21,so2,1.A.2.e,1.A.2,0.014930333603872414
Luxembourg,2009,EMEP_21,pm25,1.A.2.e,1.A.2,0.02889362504416817
Luxembourg,2009,EMEP_21,nox,1.A.2.f,1.A.2,0.5808156608544859
Luxembourg,2009,EMEP_21,so2,1.A.2.f,1.A.2,0.6549731517926318
Luxembourg,2009,EMEP_21,pm25,1.A.2.f,1.A.2,0.3338740167149646
Luxembourg,2009,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.19268466687791763
Luxembourg,2009,EMEP_21,so2,1.A.2.g.vii,1.A.2,7.099094438943402e-4
Luxembourg,2009,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.2978245533096433
Luxembourg,2009,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.016225087880081583
Luxembourg,2009,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.042679614755561326
Luxembourg,2009,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.03802258499325769
Luxembourg,2010,EMEP_21,nox,1.A.2.a,1.A.2,0.1687801056829786
Luxembourg,2010,EMEP_21,so2,1.A.2.a,1.A.2,0.13483446413827785
Luxembourg,2010,EMEP_21,pm25,1.A.2.a,1.A.2,0.15821870725549325
Luxembourg,2010,EMEP_21,nox,1.A.2.b,1.A.2,0.018731181821394386
Luxembourg,2010,EMEP_21,so2,1.A.2.b,1.A.2,0.04758288608325916
Luxembourg,2010,EMEP_21,pm25,1.A.2.b,1.A.2,0.20189977835304712
Luxembourg,2010,EMEP_21,nox,1.A.2.c,1.A.2,0.03602336577633925
Luxembourg,2010,EMEP_21,so2,1.A.2.c,1.A.2,0.00445321269723704
Luxembourg,2010,EMEP_21,pm25,1.A.2.c,1.A.2,0.013305384070406082
Luxembourg,2010,EMEP_21,nox,1.A.2.d,1.A.2,0.0017244704375660711
Luxembourg,2010,EMEP_21,so2,1.A.2.d,1.A.2,2.0035610439109492e-4
Luxembourg,2010,EMEP_21,pm25,1.A.2.d,1.A.2,7.808343584121749e-4
Luxembourg,2010,EMEP_21,nox,1.A.2.e,1.A.2,0.004912560601073286
Luxembourg,2010,EMEP_21,so2,1.A.2.e,1.A.2,0.018762797275868194
Luxembourg,2010,EMEP_21,pm25,1.A.2.e,1.A.2,0.013257196381079658
Luxembourg,2010,EMEP_21,nox,1.A.2.f,1.A.2,0.5562210965041494
Luxembourg,2010,EMEP_21,so2,1.A.2.f,1.A.2,0.6843832337168179
Luxembourg,2010,EMEP_21,pm25,1.A.2.f,1.A.2,0.33232541919269887
Luxembourg,2010,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.1835095866698382
Luxembourg,2010,EMEP_21,so2,1.A.2.g.vii,1.A.2,7.131554510998865e-4
Luxembourg,2010,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.24339664204518482
Luxembourg,2010,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.03009763250666075
Luxembourg,2010,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.10906989453304893
Luxembourg,2010,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.03681603834367793
Luxembourg,2011,EMEP_21,nox,1.A.2.a,1.A.2,0.14838719960123814
Luxembourg,2011,EMEP_21,so2,1.A.2.a,1.A.2,0.16026050225493044
Luxembourg,2011,EMEP_21,pm25,1.A.2.a,1.A.2,0.16909881451934985
Luxembourg,2011,EMEP_21,nox,1.A.2.b,1.A.2,0.015667469945698325
Luxembourg,2011,EMEP_21,so2,1.A.2.b,1.A.2,0.04874319758782418
Luxembourg,2011,EMEP_21,pm25,1.A.2.b,1.A.2,0.23525902346464925
Luxembourg,2011,EMEP_21,nox,1.A.2.c,1.A.2,0.02854731800936348
Luxembourg,2011,EMEP_21,so2,1.A.2.c,1.A.2,0.005420373398023095
Luxembourg,2011,EMEP_21,pm25,1.A.2.c,1.A.2,0.016094323695803135
Luxembourg,2011,EMEP_21,nox,1.A.2.d,1.A.2,0.002268527013675643
Luxembourg,2011,EMEP_21,so2,1.A.2.d,1.A.2,2.1971179006639293e-4
Luxembourg,2011,EMEP_21,pm25,1.A.2.d,1.A.2,0.0010421129980406495
Luxembourg,2011,EMEP_21,nox,1.A.2.e,1.A.2,0.004960148259063824
Luxembourg,2011,EMEP_21,so2,1.A.2.e,1.A.2,0.019315928309158882
Luxembourg,2011,EMEP_21,pm25,1.A.2.e,1.A.2,0.01529465034149137
Luxembourg,2011,EMEP_21,nox,1.A.2.f,1.A.2,0.6083395205026051
Luxembourg,2011,EMEP_21,so2,1.A.2.f,1.A.2,0.6977066333902867
Luxembourg,2011,EMEP_21,pm25,1.A.2.f,1.A.2,0.253436578366546
Luxembourg,2011,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.17127667284945955
Luxembourg,2011,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.0010492213140191266
Luxembourg,2011,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.2668388002853136
Luxembourg,2011,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.020553143818895964
Luxembourg,2011,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.06728443195569109
Luxembourg,2011,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.04293569632880627
Luxembourg,2012,EMEP_21,nox,1.A.2.a,1.A.2,0.1627324234063608
Luxembourg,2012,EMEP_21,so2,1.A.2.a,1.A.2,0.2955093065933114
Luxembourg,2012,EMEP_21,pm25,1.A.2.a,1.A.2,0.13699039839386243
Luxembourg,2012,EMEP_21,nox,1.A.2.b,1.A.2,0.016908491152630597
Luxembourg,2012,EMEP_21,so2,1.A.2.b,1.A.2,0.037410310423976106
Luxembourg,2012,EMEP_21,pm25,1.A.2.b,1.A.2,0.2308132429471383
Luxembourg,2012,EMEP_21,nox,1.A.2.c,1.A.2,0.03859988458140574
Luxembourg,2012,EMEP_21,so2,1.A.2.c,1.A.2,0.009069643428926156
Luxembourg,2012,EMEP_21,pm25,1.A.2.c,1.A.2,0.030167703900903616
Luxembourg,2012,EMEP_21,nox,1.A.2.d,1.A.2,0.0029318258079979514
Luxembourg,2012,EMEP_21,so2,1.A.2.d,1.A.2,1.791360429152889e-4
Luxembourg,2012,EMEP_21,pm25,1.A.2.d,1.A.2,0.0011470461094165514
Luxembourg,2012,EMEP_21,nox,1.A.2.e,1.A.2,0.004498086710359173
Luxembourg,2012,EMEP_21,so2,1.A.2.e,1.A.2,0.01685746371995607
Luxembourg,2012,EMEP_21,pm25,1.A.2.e,1.A.2,0.015629472492600407
Luxembourg,2012,EMEP_21,nox,1.A.2.f,1.A.2,0.572746904855733
Luxembourg,2012,EMEP_21,so2,1.A.2.f,1.A.2,0.5796969595544892
Luxembourg,2012,EMEP_21,pm25,1.A.2.f,1.A.2,0.3013843582470966
Luxembourg,2012,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.17704707034950481
Luxembourg,2012,EMEP_21,so2,1.A.2.g.vii,1.A.2,8.624040723381059e-4
Luxembourg,2012,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.2366613431866126
Luxembourg,2012,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.024535313136007885
Luxembourg,2012,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.060414776164087594
Luxembourg,2012,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.047206434722369496
Luxembourg,2013,EMEP_21,nox,1.A.2.a,1.A.2,0.18608547802597217
Luxembourg,2013,EMEP_21,so2,1.A.2.a,1.A.2,0.40128682061459514
Luxembourg,2013,EMEP_21,pm25,1.A.2.a,1.A.2,0.1272975222372822
Luxembourg,2013,EMEP_21,nox,1.A.2.b,1.A.2,0.02841454431533379
Luxembourg,2013,EMEP_21,so2,1.A.2.b,1.A.2,0.040026288550290286
Luxembourg,2013,EMEP_21,pm25,1.A.2.b,1.A.2,0.29523545915473054
Luxembourg,2013,EMEP_21,nox,1.A.2.c,1.A.2,0.06202543586053494
Luxembourg,2013,EMEP_21,so2,1.A.2.c,1.A.2,0.011267002725662213
Luxembourg,2013,EMEP_21,pm25,1.A.2.c,1.A.2,0.04599042066933871
Luxembourg,2013,EMEP_21,nox,1.A.2.d,1.A.2,0.005187304991680999
Luxembourg,2013,EMEP_21,so2,1.A.2.d,1.A.2,2.1390285599405054e-4
Luxembourg,2013,EMEP_21,pm25,1.A.2.d,1.A.2,0.0016131018012825126
Luxembourg,2013,EMEP_21,nox,1.A.2.e,1.A.2,0.007604560492649852
Luxembourg,2013,EMEP_21,so2,1.A.2.e,1.A.2,0.01685869499688924
Luxembourg,2013,EMEP_21,pm25,1.A.2.e,1.A.2,0.017308824149410647
Luxembourg,2013,EMEP_21,nox,1.A.2.f,1.A.2,0.4110086383045395
Luxembourg,2013,EMEP_21,so2,1.A.2.f,1.A.2,0.5048740855918049
Luxembourg,2013,EMEP_21,pm25,1.A.2.f,1.A.2,0.20422387397163527
Luxembourg,2013,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2515495888977062
Luxembourg,2013,EMEP_21,so2,1.A.2.g.vii,1.A.2,8.591099671597537e-4
Luxembourg,2013,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.24728042614136195
Luxembourg,2013,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.048124449111582465
Luxembourg,2013,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.024614094697604432
Luxembourg,2013,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.061050371874958265
Luxembourg,2014,EMEP_21,nox,1.A.2.a,1.A.2,0.13783229273336114
Luxembourg,2014,EMEP_21,so2,1.A.2.a,1.A.2,0.23848149680922834
Luxembourg,2014,EMEP_21,pm25,1.A.2.a,1.A.2,0.10369634009961924
Luxembourg,2014,EMEP_21,nox,1.A.2.b,1.A.2,0.026114126804499035
Luxembourg,2014,EMEP_21,so2,1.A.2.b,1.A.2,0.03632916098628398
Luxembourg,2014,EMEP_21,pm25,1.A.2.b,1.A.2,0.2317427027201583
Luxembourg,2014,EMEP_21,nox,1.A.2.c,1.A.2,0.0432441979296388
Luxembourg,2014,EMEP_21,so2,1.A.2.c,1.A.2,0.007737825846297231
Luxembourg,2014,EMEP_21,pm25,1.A.2.c,1.A.2,0.03006202588432054
Luxembourg,2014,EMEP_21,nox,1.A.2.d,1.A.2,0.0021095853479074726
Luxembourg,2014,EMEP_21,so2,1.A.2.d,1.A.2,8.863066533383891e-5
Luxembourg,2014,EMEP_21,pm25,1.A.2.d,1.A.2,6.200951380913126e-4
Luxembourg,2014,EMEP_21,nox,1.A.2.e,1.A.2,0.009821212322761135
Luxembourg,2014,EMEP_21,so2,1.A.2.e,1.A.2,0.01707967927645858
Luxembourg,2014,EMEP_21,pm25,1.A.2.e,1.A.2,0.017087013475531026
Luxembourg,2014,EMEP_21,nox,1.A.2.f,1.A.2,0.5347048643880189
Luxembourg,2014,EMEP_21,so2,1.A.2.f,1.A.2,0.6841887307554575
Luxembourg,2014,EMEP_21,pm25,1.A.2.f,1.A.2,0.39794643604082164
Luxembourg,2014,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.21851427553910344
Luxembourg,2014,EMEP_21,so2,1.A.2.g.vii,1.A.2,9.123575762877424e-4
Luxembourg,2014,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.1822405610344949
Luxembourg,2014,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.027659444934710113
Luxembourg,2014,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.01518211808465283
Luxembourg,2014,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.0366048256069631
Luxembourg,2015,EMEP_21,nox,1.A.2.a,1.A.2,0.17272056861714058
Luxembourg,2015,EMEP_21,so2,1.A.2.a,1.A.2,0.18128450194392862
Luxembourg,2015,EMEP_21,pm25,1.A.2.a,1.A.2,0.1666231319415063
Luxembourg,2015,EMEP_21,nox,1.A.2.b,1.A.2,0.01969836379901974
Luxembourg,2015,EMEP_21,so2,1.A.2.b,1.A.2,0.03819412501048753
Luxembourg,2015,EMEP_21,pm25,1.A.2.b,1.A.2,0.2190443439825345
Luxembourg,2015,EMEP_21,nox,1.A.2.c,1.A.2,0.032125098254183374
Luxembourg,2015,EMEP_21,so2,1.A.2.c,1.A.2,0.005851850760625527
Luxembourg,2015,EMEP_21,pm25,1.A.2.c,1.A.2,0.022139659753694006
Luxembourg,2015,EMEP_21,nox,1.A.2.d,1.A.2,0.0020097551211411256
Luxembourg,2015,EMEP_21,so2,1.A.2.d,1.A.2,1.4305603533200796e-4
Luxembourg,2015,EMEP_21,pm25,1.A.2.d,1.A.2,7.414536156441521e-4
Luxembourg,2015,EMEP_21,nox,1.A.2.e,1.A.2,0.010014777591250293
Luxembourg,2015,EMEP_21,so2,1.A.2.e,1.A.2,0.025632479213777114
Luxembourg,2015,EMEP_21,pm25,1.A.2.e,1.A.2,0.020341659119429926
Luxembourg,2015,EMEP_21,nox,1.A.2.f,1.A.2,0.4990811597654965
Luxembourg,2015,EMEP_21,so2,1.A.2.f,1.A.2,0.6591856087918644
Luxembourg,2015,EMEP_21,pm25,1.A.2.f,1.A.2,0.25557939871009105
Luxembourg,2015,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.21522667566027437
Luxembourg,2015,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.0012969840192928262
Luxembourg,2015,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.1765394803709956
Luxembourg,2015,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.049123601191494004
Luxembourg,2015,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.08841139422469202
Luxembourg,2015,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.1389908725061045
Luxembourg,2016,EMEP_21,nox,1.A.2.a,1.A.2,0.1303340464587281
Luxembourg,2016,EMEP_21,so2,1.A.2.a,1.A.2,0.1717350877647309
Luxembourg,2016,EMEP_21,pm25,1.A.2.a,1.A.2,0.11460317662972529
Luxembourg,2016,EMEP_21,nox,1.A.2.b,1.A.2,0.017370554439521364
Luxembourg,2016,EMEP_21,so2,1.A.2.b,1.A.2,0.03619627502693503
Luxembourg,2016,EMEP_21,pm25,1.A.2.b,1.A.2,0.15019529942683021
Luxembourg,2016,EMEP_21,nox,1.A.2.c,1.A.2,0.025911580610986158
Luxembourg,2016,EMEP_21,so2,1.A.2.c,1.A.2,0.0015795332757360706
Luxembourg,2016,EMEP_21,pm25,1.A.2.c,1.A.2,0.00648512833812746
Luxembourg,2016,EMEP_21,nox,1.A.2.d,1.A.2,0.0019093865590480955
Luxembourg,2016,EMEP_21,so2,1.A.2.d,1.A.2,6.990355718486944e-5
Luxembourg,2016,EMEP_21,pm25,1.A.2.d,1.A.2,5.153922613042746e-4
Luxembourg,2016,EMEP_21,nox,1.A.2.e,1.A.2,0.011625242464331812
Luxembourg,2016,EMEP_21,so2,1.A.2.e,1.A.2,0.019832444533791963
Luxembourg,2016,EMEP_21,pm25,1.A.2.e,1.A.2,0.015554180451468166
Luxembourg,2016,EMEP_21,nox,1.A.2.f,1.A.2,0.5776940964831386
Luxembourg,2016,EMEP_21,so2,1.A.2.f,1.A.2,0.7282131492343386
Luxembourg,2016,EMEP_21,pm25,1.A.2.f,1.A.2,0.26171466362958445
Luxembourg,2016,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.19729845420749098
Luxembourg,2016,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.0012427160200101058
Luxembourg,2016,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.11176583347100869
Luxembourg,2016,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.03785663877675485
Luxembourg,2016,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.04113089058727248
Luxembourg,2016,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.33916632579195155
Luxembourg,2017,EMEP_21,nox,1.A.2.a,1.A.2,0.1859598832905847
Luxembourg,2017,EMEP_21,so2,1.A.2.a,1.A.2,0.2231255205216312
Luxembourg,2017,EMEP_21,pm25,1.A.2.a,1.A.2,0.133291615301911
Luxembourg,2017,EMEP_21,nox,1.A.2.b,1.A.2,0.024305890191254387
Luxembourg,2017,EMEP_21,so2,1.A.2.b,1.A.2,0.04957709851354362
Luxembourg,2017,EMEP_21,pm25,1.A.2.b,1.A.2,0.2628575070709308
Luxembourg,2017,EMEP_21,nox,1.A.2.c,1.A.2,0.029706848333170843
Luxembourg,2017,EMEP_21,so2,1.A.2.c,1.A.2,0.001269279141815662
Luxembourg,2017,EMEP_21,pm25,1.A.2.c,1.A.2,0.014018393700090555
Luxembourg,2017,EMEP_21,nox,1.A.2.d,1.A.2,0.0021491778587468175
Luxembourg,2017,EMEP_21,so2,1.A.2.d,1.A.2,6.089974730713493e-5
Luxembourg,2017,EMEP_21,pm25,1.A.2.d,1.A.2,7.606885424435205e-4
Luxembourg,2017,EMEP_21,nox,1.A.2.e,1.A.2,0.024573428951000353
Luxembourg,2017,EMEP_21,so2,1.A.2.e,1.A.2,0.01741700962916624
Luxembourg,2017,EMEP_21,pm25,1.A.2.e,1.A.2,0.03439616085585878
Luxembourg,2017,EMEP_21,nox,1.A.2.f,1.A.2,0.4399398566138629
Luxembourg,2017,EMEP_21,so2,1.A.2.f,1.A.2,0.587367193351267
Luxembourg,2017,EMEP_21,pm25,1.A.2.f,1.A.2,0.2100498979511411
Luxembourg,2017,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.21676489234474455
Luxembourg,2017,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.0012043808311250587
Luxembourg,2017,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.13395093929567362
Luxembourg,2017,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.07660002241663544
Luxembourg,2017,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.11997861826414412
Luxembourg,2017,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.21067479728195052
Luxembourg,2018,EMEP_21,nox,1.A.2.a,1.A.2,0.19265357249016316
Luxembourg,2018,EMEP_21,so2,1.A.2.a,1.A.2,0.1585291076201576
Luxembourg,2018,EMEP_21,pm25,1.A.2.a,1.A.2,0.14397409829826943
Luxembourg,2018,EMEP_21,nox,1.A.2.b,1.A.2,0.021298177252631334
Luxembourg,2018,EMEP_21,so2,1.A.2.b,1.A.2,0.04178010763057797
Luxembourg,2018,EMEP_21,pm25,1.A.2.b,1.A.2,0.24814536185643443
Luxembourg,2018,EMEP_21,nox,1.A.2.c,1.A.2,0.0299992915905227
Luxembourg,2018,EMEP_21,so2,1.A.2.c,1.A.2,0.001244357796248598
Luxembourg,2018,EMEP_21,pm25,1.A.2.c,1.A.2,0.01220308235427402
Luxembourg,2018,EMEP_21,nox,1.A.2.d,1.A.2,9.792182844530857e-4
Luxembourg,2018,EMEP_21,so2,1.A.2.d,1.A.2,2.180764692284662e-5
Luxembourg,2018,EMEP_21,pm25,1.A.2.d,1.A.2,4.755389394152302e-4
Luxembourg,2018,EMEP_21,nox,1.A.2.e,1.A.2,0.02563311570771403
Luxembourg,2018,EMEP_21,so2,1.A.2.e,1.A.2,0.016763129687023145
Luxembourg,2018,EMEP_21,pm25,1.A.2.e,1.A.2,0.03769141314520377
Luxembourg,2018,EMEP_21,nox,1.A.2.f,1.A.2,0.3612199163274291
Luxembourg,2018,EMEP_21,so2,1.A.2.f,1.A.2,0.6631996570420429
Luxembourg,2018,EMEP_21,pm25,1.A.2.f,1.A.2,0.19929394024209696
Luxembourg,2018,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2342994724542507
Luxembourg,2018,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.0013365827414899079
Luxembourg,2018,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.12805054473258987
Luxembourg,2018,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.13391723589283594
Luxembourg,2018,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.11712524983553715
Luxembourg,2018,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.2301660204317163
Luxembourg,2019,EMEP_21,nox,1.A.2.a,1.A.2,0.19913218666858662
Luxembourg,2019,EMEP_21,so2,1.A.2.a,1.A.2,0.23821392022025553
Luxembourg,2019,EMEP_21,pm25,1.A.2.a,1.A.2,0.09775011857382176
Luxembourg,2019,EMEP_21,nox,1.A.2.b,1.A.2,0.021462409741739966
Luxembourg,2019,EMEP_21,so2,1.A.2.b,1.A.2,0.03957949599265745
Luxembourg,2019,EMEP_21,pm25,1.A.2.b,1.A.2,0.16282133180798627
Luxembourg,2019,EMEP_21,nox,1.A.2.c,1.A.2,0.030425180804303006
Luxembourg,2019,EMEP_21,so2,1.A.2.c,1.A.2,0.001130770842449092
