country,year,data_source,pollutant,sector_code_emep_un,parent_sector_code,emission_shares
United Kingdom,2007,EMEP_21,pm25,1.A.2.b,1.A.2,0.011195889605671286
United Kingdom,2007,EMEP_21,nox,1.A.2.c,1.A.2,0.05567790866079904
United Kingdom,2007,EMEP_21,so2,1.A.2.c,1.A.2,0.08517845578480226
United Kingdom,2007,EMEP_21,pm25,1.A.2.c,1.A.2,0.09914649593300512
United Kingdom,2007,EMEP_21,nox,1.A.2.d,1.A.2,0.018457506964033712
United Kingdom,2007,EMEP_21,so2,1.A.2.d,1.A.2,0.031286224800452095
United Kingdom,2007,EMEP_21,pm25,1.A.2.d,1.A.2,0.02346369226515668
United Kingdom,2007,EMEP_21,nox,1.A.2.e,1.A.2,0.01863802116871845
United Kingdom,2007,EMEP_21,so2,1.A.2.e,1.A.2,0.02063491996093676
United Kingdom,2007,EMEP_21,pm25,1.A.2.e,1.A.2,0.025175088150686826
United Kingdom,2007,EMEP_21,nox,1.A.2.f,1.A.2,0.12214831348091715
United Kingdom,2007,EMEP_21,so2,1.A.2.f,1.A.2,0.1176214044066766
United Kingdom,2007,EMEP_21,pm25,1.A.2.f,1.A.2,0.025827806905606196
United Kingdom,2007,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.36286727531143803
United Kingdom,2007,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.05451283586439145
United Kingdom,2007,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.443880728955
United Kingdom,2007,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.3254425037257842
United Kingdom,2007,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.24889421537972026
United Kingdom,2007,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.33260306472596785
United Kingdom,2008,EMEP_21,nox,1.A.2.a,1.A.2,0.05771246898868588
United Kingdom,2008,EMEP_21,so2,1.A.2.a,1.A.2,0.18109336580975832
United Kingdom,2008,EMEP_21,pm25,1.A.2.a,1.A.2,0.04646161337708695
United Kingdom,2008,EMEP_21,nox,1.A.2.b,1.A.2,0.04301066361266058
United Kingdom,2008,EMEP_21,so2,1.A.2.b,1.A.2,0.28652311539091435
United Kingdom,2008,EMEP_21,pm25,1.A.2.b,1.A.2,0.026299779116361336
United Kingdom,2008,EMEP_21,nox,1.A.2.c,1.A.2,0.059206975607303564
United Kingdom,2008,EMEP_21,so2,1.A.2.c,1.A.2,0.0982037119562905
United Kingdom,2008,EMEP_21,pm25,1.A.2.c,1.A.2,0.09505145438754013
United Kingdom,2008,EMEP_21,nox,1.A.2.d,1.A.2,0.017108804017890087
United Kingdom,2008,EMEP_21,so2,1.A.2.d,1.A.2,0.02893362157937333
United Kingdom,2008,EMEP_21,pm25,1.A.2.d,1.A.2,0.015303179141535232
United Kingdom,2008,EMEP_21,nox,1.A.2.e,1.A.2,0.020773926930031567
United Kingdom,2008,EMEP_21,so2,1.A.2.e,1.A.2,0.026108837669224755
United Kingdom,2008,EMEP_21,pm25,1.A.2.e,1.A.2,0.023107557925159523
United Kingdom,2008,EMEP_21,nox,1.A.2.f,1.A.2,0.09532367241460984
United Kingdom,2008,EMEP_21,so2,1.A.2.f,1.A.2,0.0864362323426367
United Kingdom,2008,EMEP_21,pm25,1.A.2.f,1.A.2,0.019231669687751023
United Kingdom,2008,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.37259190231231254
United Kingdom,2008,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.03423546872806591
United Kingdom,2008,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.40548817253196934
United Kingdom,2008,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.33427158611650587
United Kingdom,2008,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.25846564652373616
United Kingdom,2008,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.36905657383259655
United Kingdom,2009,EMEP_21,nox,1.A.2.a,1.A.2,0.0574468024335463
United Kingdom,2009,EMEP_21,so2,1.A.2.a,1.A.2,0.18684376540158357
United Kingdom,2009,EMEP_21,pm25,1.A.2.a,1.A.2,0.047681018263063306
United Kingdom,2009,EMEP_21,nox,1.A.2.b,1.A.2,0.047297821590622194
United Kingdom,2009,EMEP_21,so2,1.A.2.b,1.A.2,0.2795693719363819
United Kingdom,2009,EMEP_21,pm25,1.A.2.b,1.A.2,0.03321465446691609
United Kingdom,2009,EMEP_21,nox,1.A.2.c,1.A.2,0.05897528664061897
United Kingdom,2009,EMEP_21,so2,1.A.2.c,1.A.2,0.08777744918624879
United Kingdom,2009,EMEP_21,pm25,1.A.2.c,1.A.2,0.08979663000077891
United Kingdom,2009,EMEP_21,nox,1.A.2.d,1.A.2,0.017555256116815757
United Kingdom,2009,EMEP_21,so2,1.A.2.d,1.A.2,0.026056744617065482
United Kingdom,2009,EMEP_21,pm25,1.A.2.d,1.A.2,0.017543642160419856
United Kingdom,2009,EMEP_21,nox,1.A.2.e,1.A.2,0.022115380012470084
United Kingdom,2009,EMEP_21,so2,1.A.2.e,1.A.2,0.03197401111629949
United Kingdom,2009,EMEP_21,pm25,1.A.2.e,1.A.2,0.027017945107575977
United Kingdom,2009,EMEP_21,nox,1.A.2.f,1.A.2,0.06702783542853444
United Kingdom,2009,EMEP_21,so2,1.A.2.f,1.A.2,0.04682075676512174
United Kingdom,2009,EMEP_21,pm25,1.A.2.f,1.A.2,0.011154296862056063
United Kingdom,2009,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.3518982668384907
United Kingdom,2009,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.029645929123743028
United Kingdom,2009,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.3339216700267043
United Kingdom,2009,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.3776833509389016
United Kingdom,2009,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.3113119718535559
United Kingdom,2009,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.4396701431124855
United Kingdom,2010,EMEP_21,nox,1.A.2.a,1.A.2,0.04648118740915023
United Kingdom,2010,EMEP_21,so2,1.A.2.a,1.A.2,0.16295768035436822
United Kingdom,2010,EMEP_21,pm25,1.A.2.a,1.A.2,0.03249794505455179
United Kingdom,2010,EMEP_21,nox,1.A.2.b,1.A.2,0.038477430339567215
United Kingdom,2010,EMEP_21,so2,1.A.2.b,1.A.2,0.25118198527372687
United Kingdom,2010,EMEP_21,pm25,1.A.2.b,1.A.2,0.026405624835548213
United Kingdom,2010,EMEP_21,nox,1.A.2.c,1.A.2,0.0626732650085026
United Kingdom,2010,EMEP_21,so2,1.A.2.c,1.A.2,0.09625564371696034
United Kingdom,2010,EMEP_21,pm25,1.A.2.c,1.A.2,0.08453134077097146
United Kingdom,2010,EMEP_21,nox,1.A.2.d,1.A.2,0.01580647900710316
United Kingdom,2010,EMEP_21,so2,1.A.2.d,1.A.2,0.02594414985883457
United Kingdom,2010,EMEP_21,pm25,1.A.2.d,1.A.2,0.01938281191062184
United Kingdom,2010,EMEP_21,nox,1.A.2.e,1.A.2,0.02295851246322125
United Kingdom,2010,EMEP_21,so2,1.A.2.e,1.A.2,0.030571022520165067
United Kingdom,2010,EMEP_21,pm25,1.A.2.e,1.A.2,0.02454752489558438
United Kingdom,2010,EMEP_21,nox,1.A.2.f,1.A.2,0.08192575516910906
United Kingdom,2010,EMEP_21,so2,1.A.2.f,1.A.2,0.04744077482721722
United Kingdom,2010,EMEP_21,pm25,1.A.2.f,1.A.2,0.00966266650254433
United Kingdom,2010,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.33690729747783843
United Kingdom,2010,EMEP_21,so2,1.A.2.g.vii,1.A.2,0.023920139399710803
United Kingdom,2010,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.2948722663625076
United Kingdom,2010,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.394770073125508
United Kingdom,2010,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.3617286040490169
United Kingdom,2010,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.5080998196676705
United Kingdom,2011,EMEP_21,nox,1.A.2.a,1.A.2,0.052977234424397
United Kingdom,2011,EMEP_21,so2,1.A.2.a,1.A.2,0.15059168845197765
United Kingdom,2011,EMEP_21,pm25,1.A.2.a,1.A.2,0.026714203070893894
United Kingdom,2011,EMEP_21,nox,1.A.2.b,1.A.2,0.038964947462706866
United Kingdom,2011,EMEP_21,so2,1.A.2.b,1.A.2,0.27388138827905134
United Kingdom,2011,EMEP_21,pm25,1.A.2.b,1.A.2,0.0410205233592689
United Kingdom,2011,EMEP_21,nox,1.A.2.c,1.A.2,0.06478564119177152
United Kingdom,2011,EMEP_21,so2,1.A.2.c,1.A.2,0.11303045692632487
United Kingdom,2011,EMEP_21,pm25,1.A.2.c,1.A.2,0.10764751515262315
United Kingdom,2011,EMEP_21,nox,1.A.2.d,1.A.2,0.01608517216642557
United Kingdom,2011,EMEP_21,so2,1.A.2.d,1.A.2,0.02783838148284898
United Kingdom,2011,EMEP_21,pm25,1.A.2.d,1.A.2,0.020370383292917578
United Kingdom,2011,EMEP_21,nox,1.A.2.e,1.A.2,0.025626869106435086
United Kingdom,2011,EMEP_21,so2,1.A.2.e,1.A.2,0.033564167262103754
United Kingdom,2011,EMEP_21,pm25,1.A.2.e,1.A.2,0.027540858450193235
United Kingdom,2011,EMEP_21,nox,1.A.2.f,1.A.2,0.10264817445223855
United Kingdom,2011,EMEP_21,so2,1.A.2.f,1.A.2,0.07471901550200621
United Kingdom,2011,EMEP_21,pm25,1.A.2.f,1.A.2,0.00801005261671155
United Kingdom,2011,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2935413959802939
United Kingdom,2011,EMEP_21,so2,1.A.2.g.vii,1.A.2,3.7610953221696203e-4
United Kingdom,2011,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.25830467994621925
United Kingdom,2011,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.4053705652157315
United Kingdom,2011,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.32599879256347025
United Kingdom,2011,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.5103917841111724
United Kingdom,2012,EMEP_21,nox,1.A.2.a,1.A.2,0.05465788029624641
United Kingdom,2012,EMEP_21,so2,1.A.2.a,1.A.2,0.17482042620243085
United Kingdom,2012,EMEP_21,pm25,1.A.2.a,1.A.2,0.024958242001302113
United Kingdom,2012,EMEP_21,nox,1.A.2.b,1.A.2,0.034029778460494625
United Kingdom,2012,EMEP_21,so2,1.A.2.b,1.A.2,0.2201594162668908
United Kingdom,2012,EMEP_21,pm25,1.A.2.b,1.A.2,0.031815482647161275
United Kingdom,2012,EMEP_21,nox,1.A.2.c,1.A.2,0.061399632009840756
United Kingdom,2012,EMEP_21,so2,1.A.2.c,1.A.2,0.07467290570949285
United Kingdom,2012,EMEP_21,pm25,1.A.2.c,1.A.2,0.07692134215858958
United Kingdom,2012,EMEP_21,nox,1.A.2.d,1.A.2,0.014750843496721453
United Kingdom,2012,EMEP_21,so2,1.A.2.d,1.A.2,0.029510400053359354
United Kingdom,2012,EMEP_21,pm25,1.A.2.d,1.A.2,0.035005285713068844
United Kingdom,2012,EMEP_21,nox,1.A.2.e,1.A.2,0.025482853213522692
United Kingdom,2012,EMEP_21,so2,1.A.2.e,1.A.2,0.032111731852141376
United Kingdom,2012,EMEP_21,pm25,1.A.2.e,1.A.2,0.026113467551970564
United Kingdom,2012,EMEP_21,nox,1.A.2.f,1.A.2,0.10531832085479761
United Kingdom,2012,EMEP_21,so2,1.A.2.f,1.A.2,0.09050910054093295
United Kingdom,2012,EMEP_21,pm25,1.A.2.f,1.A.2,0.007707677308992982
United Kingdom,2012,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.30726452772806967
United Kingdom,2012,EMEP_21,so2,1.A.2.g.vii,1.A.2,4.955443677259994e-4
United Kingdom,2012,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.27377750373271764
United Kingdom,2012,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.3970961639403069
United Kingdom,2012,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.3777204750070257
United Kingdom,2012,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.5237009988861971
United Kingdom,2013,EMEP_21,nox,1.A.2.a,1.A.2,0.07605711261017557
United Kingdom,2013,EMEP_21,so2,1.A.2.a,1.A.2,0.19111960011096032
United Kingdom,2013,EMEP_21,pm25,1.A.2.a,1.A.2,0.05107219521044099
United Kingdom,2013,EMEP_21,nox,1.A.2.b,1.A.2,0.005215051181810742
United Kingdom,2013,EMEP_21,so2,1.A.2.b,1.A.2,0.014786761502988952
United Kingdom,2013,EMEP_21,pm25,1.A.2.b,1.A.2,0.008154088933683955
United Kingdom,2013,EMEP_21,nox,1.A.2.c,1.A.2,0.05692100962828034
United Kingdom,2013,EMEP_21,so2,1.A.2.c,1.A.2,0.05773727493924999
United Kingdom,2013,EMEP_21,pm25,1.A.2.c,1.A.2,0.052612428190239695
United Kingdom,2013,EMEP_21,nox,1.A.2.d,1.A.2,0.01793023573648222
United Kingdom,2013,EMEP_21,so2,1.A.2.d,1.A.2,0.03130337825763216
United Kingdom,2013,EMEP_21,pm25,1.A.2.d,1.A.2,0.036074378990231686
United Kingdom,2013,EMEP_21,nox,1.A.2.e,1.A.2,0.031184681952804678
United Kingdom,2013,EMEP_21,so2,1.A.2.e,1.A.2,0.03762550147334682
United Kingdom,2013,EMEP_21,pm25,1.A.2.e,1.A.2,0.029044962565066373
United Kingdom,2013,EMEP_21,nox,1.A.2.f,1.A.2,0.11752664612285242
United Kingdom,2013,EMEP_21,so2,1.A.2.f,1.A.2,0.09356499658486196
United Kingdom,2013,EMEP_21,pm25,1.A.2.f,1.A.2,0.008593548785529091
United Kingdom,2013,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2345797141170404
United Kingdom,2013,EMEP_21,so2,1.A.2.g.vii,1.A.2,3.922095087878741e-4
United Kingdom,2013,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.17640929432725297
United Kingdom,2013,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.4605855486505537
United Kingdom,2013,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.573470277622172
United Kingdom,2013,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.6380391029975553
United Kingdom,2014,EMEP_21,nox,1.A.2.a,1.A.2,0.07968249453767047
United Kingdom,2014,EMEP_21,so2,1.A.2.a,1.A.2,0.21004205284636132
United Kingdom,2014,EMEP_21,pm25,1.A.2.a,1.A.2,0.051797647787709955
United Kingdom,2014,EMEP_21,nox,1.A.2.b,1.A.2,0.004892228255434624
United Kingdom,2014,EMEP_21,so2,1.A.2.b,1.A.2,0.013496781096144665
United Kingdom,2014,EMEP_21,pm25,1.A.2.b,1.A.2,0.006856611615162314
United Kingdom,2014,EMEP_21,nox,1.A.2.c,1.A.2,0.04904171596966174
United Kingdom,2014,EMEP_21,so2,1.A.2.c,1.A.2,0.04723604655782162
United Kingdom,2014,EMEP_21,pm25,1.A.2.c,1.A.2,0.03455004930138881
United Kingdom,2014,EMEP_21,nox,1.A.2.d,1.A.2,0.019587865854081482
United Kingdom,2014,EMEP_21,so2,1.A.2.d,1.A.2,0.038557866545318446
United Kingdom,2014,EMEP_21,pm25,1.A.2.d,1.A.2,0.04070827041058922
United Kingdom,2014,EMEP_21,nox,1.A.2.e,1.A.2,0.03160529975145203
United Kingdom,2014,EMEP_21,so2,1.A.2.e,1.A.2,0.04227028697955679
United Kingdom,2014,EMEP_21,pm25,1.A.2.e,1.A.2,0.02968647703408046
United Kingdom,2014,EMEP_21,nox,1.A.2.f,1.A.2,0.10742960902223293
United Kingdom,2014,EMEP_21,so2,1.A.2.f,1.A.2,0.06740881270462677
United Kingdom,2014,EMEP_21,pm25,1.A.2.f,1.A.2,0.01106101225526803
United Kingdom,2014,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2300153158782054
United Kingdom,2014,EMEP_21,so2,1.A.2.g.vii,1.A.2,4.433034894988944e-4
United Kingdom,2014,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.1581249938204493
United Kingdom,2014,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.4777454707312614
United Kingdom,2014,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.5805448497806716
United Kingdom,2014,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.6672149377753519
United Kingdom,2015,EMEP_21,nox,1.A.2.a,1.A.2,0.07936362780847094
United Kingdom,2015,EMEP_21,so2,1.A.2.a,1.A.2,0.25041407250763914
United Kingdom,2015,EMEP_21,pm25,1.A.2.a,1.A.2,0.043649076005653376
United Kingdom,2015,EMEP_21,nox,1.A.2.b,1.A.2,0.006054153019661882
United Kingdom,2015,EMEP_21,so2,1.A.2.b,1.A.2,0.01602037324199574
United Kingdom,2015,EMEP_21,pm25,1.A.2.b,1.A.2,0.006907504515729225
United Kingdom,2015,EMEP_21,nox,1.A.2.c,1.A.2,0.05026560520637392
United Kingdom,2015,EMEP_21,so2,1.A.2.c,1.A.2,0.035695673717761264
United Kingdom,2015,EMEP_21,pm25,1.A.2.c,1.A.2,0.0176550663235212
United Kingdom,2015,EMEP_21,nox,1.A.2.d,1.A.2,0.0098917158604906
United Kingdom,2015,EMEP_21,so2,1.A.2.d,1.A.2,0.039025645018770844
United Kingdom,2015,EMEP_21,pm25,1.A.2.d,1.A.2,0.034389346534485846
United Kingdom,2015,EMEP_21,nox,1.A.2.e,1.A.2,0.025766882673270146
United Kingdom,2015,EMEP_21,so2,1.A.2.e,1.A.2,0.04395108909129109
United Kingdom,2015,EMEP_21,pm25,1.A.2.e,1.A.2,0.026866942438929918
United Kingdom,2015,EMEP_21,nox,1.A.2.f,1.A.2,0.11810683209206367
United Kingdom,2015,EMEP_21,so2,1.A.2.f,1.A.2,0.10722959864987507
United Kingdom,2015,EMEP_21,pm25,1.A.2.f,1.A.2,0.013389742424471069
United Kingdom,2015,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.24392882057965895
United Kingdom,2015,EMEP_21,so2,1.A.2.g.vii,1.A.2,5.612999702660665e-4
United Kingdom,2015,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.1889069649642116
United Kingdom,2015,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.46662236276000985
United Kingdom,2015,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.5071022478024008
United Kingdom,2015,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.6682353567929977
United Kingdom,2016,EMEP_21,nox,1.A.2.a,1.A.2,0.059270222951280926
United Kingdom,2016,EMEP_21,so2,1.A.2.a,1.A.2,0.20731104578143308
United Kingdom,2016,EMEP_21,pm25,1.A.2.a,1.A.2,0.023806625059096115
United Kingdom,2016,EMEP_21,nox,1.A.2.b,1.A.2,0.006176591653953657
United Kingdom,2016,EMEP_21,so2,1.A.2.b,1.A.2,0.016090268317601398
United Kingdom,2016,EMEP_21,pm25,1.A.2.b,1.A.2,0.006668596337565391
United Kingdom,2016,EMEP_21,nox,1.A.2.c,1.A.2,0.04972016332411729
United Kingdom,2016,EMEP_21,so2,1.A.2.c,1.A.2,0.03809107567358982
United Kingdom,2016,EMEP_21,pm25,1.A.2.c,1.A.2,0.015776123658330782
United Kingdom,2016,EMEP_21,nox,1.A.2.d,1.A.2,0.011522840575253279
United Kingdom,2016,EMEP_21,so2,1.A.2.d,1.A.2,0.043763391275256865
United Kingdom,2016,EMEP_21,pm25,1.A.2.d,1.A.2,0.03647107909554463
United Kingdom,2016,EMEP_21,nox,1.A.2.e,1.A.2,0.026541097996833674
United Kingdom,2016,EMEP_21,so2,1.A.2.e,1.A.2,0.024295868581646275
United Kingdom,2016,EMEP_21,pm25,1.A.2.e,1.A.2,0.020917252735832524
United Kingdom,2016,EMEP_21,nox,1.A.2.f,1.A.2,0.09805554484077683
United Kingdom,2016,EMEP_21,so2,1.A.2.f,1.A.2,0.11600246629488611
United Kingdom,2016,EMEP_21,pm25,1.A.2.f,1.A.2,0.010718901875249877
United Kingdom,2016,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.2068616752701941
United Kingdom,2016,EMEP_21,so2,1.A.2.g.vii,1.A.2,6.832018047663919e-4
United Kingdom,2016,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.1669666394432281
United Kingdom,2016,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.5418518633875902
United Kingdom,2016,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.55376268227082
United Kingdom,2016,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.7186747817951525
United Kingdom,2017,EMEP_21,nox,1.A.2.a,1.A.2,0.058405545593251125
United Kingdom,2017,EMEP_21,so2,1.A.2.a,1.A.2,0.21428635634363816
United Kingdom,2017,EMEP_21,pm25,1.A.2.a,1.A.2,0.023598121712414467
United Kingdom,2017,EMEP_21,nox,1.A.2.b,1.A.2,0.0058444907523939205
United Kingdom,2017,EMEP_21,so2,1.A.2.b,1.A.2,0.01621731230249181
United Kingdom,2017,EMEP_21,pm25,1.A.2.b,1.A.2,0.005816544399812121
United Kingdom,2017,EMEP_21,nox,1.A.2.c,1.A.2,0.04625761495806606
United Kingdom,2017,EMEP_21,so2,1.A.2.c,1.A.2,0.033891840160795376
United Kingdom,2017,EMEP_21,pm25,1.A.2.c,1.A.2,0.011288860054731278
United Kingdom,2017,EMEP_21,nox,1.A.2.d,1.A.2,0.010428819000122328
United Kingdom,2017,EMEP_21,so2,1.A.2.d,1.A.2,0.0384615848042989
United Kingdom,2017,EMEP_21,pm25,1.A.2.d,1.A.2,0.0275424956551766
United Kingdom,2017,EMEP_21,nox,1.A.2.e,1.A.2,0.02616678137237154
United Kingdom,2017,EMEP_21,so2,1.A.2.e,1.A.2,0.02901666532098408
United Kingdom,2017,EMEP_21,pm25,1.A.2.e,1.A.2,0.021647755864760795
United Kingdom,2017,EMEP_21,nox,1.A.2.f,1.A.2,0.09659705217174126
United Kingdom,2017,EMEP_21,so2,1.A.2.f,1.A.2,0.1002348180412958
United Kingdom,2017,EMEP_21,pm25,1.A.2.f,1.A.2,0.008574908227146395
United Kingdom,2017,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.21405263905053845
United Kingdom,2017,EMEP_21,so2,1.A.2.g.vii,1.A.2,7.200093211076149e-4
United Kingdom,2017,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.17113586326979438
United Kingdom,2017,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.5422470571015152
United Kingdom,2017,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.5671714137053883
United Kingdom,2017,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.730395450816164
United Kingdom,2018,EMEP_21,nox,1.A.2.a,1.A.2,0.05630897446507211
United Kingdom,2018,EMEP_21,so2,1.A.2.a,1.A.2,0.21650851593944
United Kingdom,2018,EMEP_21,pm25,1.A.2.a,1.A.2,0.020008885986738667
United Kingdom,2018,EMEP_21,nox,1.A.2.b,1.A.2,0.005641130631954198
United Kingdom,2018,EMEP_21,so2,1.A.2.b,1.A.2,0.016354907488208493
United Kingdom,2018,EMEP_21,pm25,1.A.2.b,1.A.2,0.005443869170806299
United Kingdom,2018,EMEP_21,nox,1.A.2.c,1.A.2,0.04630199684407159
United Kingdom,2018,EMEP_21,so2,1.A.2.c,1.A.2,0.03245027605848054
United Kingdom,2018,EMEP_21,pm25,1.A.2.c,1.A.2,0.008925580682361099
United Kingdom,2018,EMEP_21,nox,1.A.2.d,1.A.2,0.009899441631180297
United Kingdom,2018,EMEP_21,so2,1.A.2.d,1.A.2,0.03641027615249945
United Kingdom,2018,EMEP_21,pm25,1.A.2.d,1.A.2,0.024492312501122524
United Kingdom,2018,EMEP_21,nox,1.A.2.e,1.A.2,0.02574527404918736
United Kingdom,2018,EMEP_21,so2,1.A.2.e,1.A.2,0.02863481947147465
United Kingdom,2018,EMEP_21,pm25,1.A.2.e,1.A.2,0.020241449881486764
United Kingdom,2018,EMEP_21,nox,1.A.2.f,1.A.2,0.10537804014433068
United Kingdom,2018,EMEP_21,so2,1.A.2.f,1.A.2,0.12697384376153287
United Kingdom,2018,EMEP_21,pm25,1.A.2.f,1.A.2,0.0064414845127632485
United Kingdom,2018,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.20713045334065877
United Kingdom,2018,EMEP_21,so2,1.A.2.g.vii,1.A.2,7.625023429546999e-4
United Kingdom,2018,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.16807760503404
United Kingdom,2018,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.543594688893545
United Kingdom,2018,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.5419048587854093
United Kingdom,2018,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.7463688122306814
United Kingdom,2019,EMEP_21,nox,1.A.2.a,1.A.2,0.05738357827683113
United Kingdom,2019,EMEP_21,so2,1.A.2.a,1.A.2,0.241992222036294
United Kingdom,2019,EMEP_21,pm25,1.A.2.a,1.A.2,0.02190603739660131
United Kingdom,2019,EMEP_21,nox,1.A.2.b,1.A.2,0.005890632858495311
United Kingdom,2019,EMEP_21,so2,1.A.2.b,1.A.2,0.016825705002695136
United Kingdom,2019,EMEP_21,pm25,1.A.2.b,1.A.2,0.005402881440395483
United Kingdom,2019,EMEP_21,nox,1.A.2.c,1.A.2,0.04811333382463517
United Kingdom,2019,EMEP_21,so2,1.A.2.c,1.A.2,0.03256847445561983
United Kingdom,2019,EMEP_21,pm25,1.A.2.c,1.A.2,0.010147003950458942
United Kingdom,2019,EMEP_21,nox,1.A.2.d,1.A.2,0.010329437490285937
United Kingdom,2019,EMEP_21,so2,1.A.2.d,1.A.2,0.03817704877067912
United Kingdom,2019,EMEP_21,pm25,1.A.2.d,1.A.2,0.024944284805607567
United Kingdom,2019,EMEP_21,nox,1.A.2.e,1.A.2,0.027359689335584747
United Kingdom,2019,EMEP_21,so2,1.A.2.e,1.A.2,0.025575354150928
United Kingdom,2019,EMEP_21,pm25,1.A.2.e,1.A.2,0.01773139912792495
United Kingdom,2019,EMEP_21,nox,1.A.2.f,1.A.2,0.09647365396471874
United Kingdom,2019,EMEP_21,so2,1.A.2.f,1.A.2,0.1419275681694569
United Kingdom,2019,EMEP_21,pm25,1.A.2.f,1.A.2,0.007170834027216605
United Kingdom,2019,EMEP_21,nox,1.A.2.g.vii,1.A.2,0.19778697366693346
United Kingdom,2019,EMEP_21,so2,1.A.2.g.vii,1.A.2,7.389859659489052e-4
United Kingdom,2019,EMEP_21,pm25,1.A.2.g.vii,1.A.2,0.16515620369667408
United Kingdom,2019,EMEP_21,nox,1.A.2.g.viii,1.A.2,0.5566627005825154
United Kingdom,2019,EMEP_21,so2,1.A.2.g.viii,1.A.2,0.5021946414483782
United Kingdom,2019,EMEP_21,pm25,1.A.2.g.viii,1.A.2,0.747541355555121
United Kingdom,2020,EMEP_21,nox,1.A.2.a,1.A.2,NA
United Kingdom,2020,EMEP_21,so2,1.A.2.a,1.A.2,NA
United Kingdom,2020,EMEP_21,pm25,1.A.2.a,1.A.2,NA
United Kingdom,2020,EMEP_21,nox,1.A.2.b,1.A.2,NA
United Kingdom,2020,EMEP_21,so2,1.A.2.b,1.A.2,NA
United Kingdom,2020,EMEP_21,pm25,1.A.2.b,1.A.2,NA
United Kingdom,2020,EMEP_21,nox,1.A.2.c,1.A.2,NA
United Kingdom,2020,EMEP_21,so2,1.A.2.c,1.A.2,NA
United Kingdom,2020,EMEP_21,pm25,1.A.2.c,1.A.2,NA
United Kingdom,2020,EMEP_21,nox,1.A.2.d,1.A.2,NA
United Kingdom,2020,EMEP_21,so2,1.A.2.d,1.A.2,NA
