country,country_id,unit_id,year,ets_coverage,treat_post,ets_country,emissions,gdp,log_gdp,log_gdp_2,n_na_years_within_unit,min_year_country_treat,max_year_country_treat,log_emissions
Belgium,2,Belgium_Regulated,1999,Regulated,0,0,120057.26898123775,352606000000,26.588617123214636,706.9545605249025,0,1990,2021,11.695724149430987
Belgium,2,Belgium_Unregulated,1999,Unregulated,0,0,66909.02136519736,352606000000,26.588617123214636,706.9545605249025,0,1990,2021,11.111089085533258
Belgium,2,Belgium_Regulated,2000,Regulated,0,0,122074.52095011888,365711000000,26.625109240949346,708.8964420924863,0,1990,2021,11.712386964696226
Belgium,2,Belgium_Unregulated,2000,Unregulated,0,0,60763.14731561722,365711000000,26.625109240949346,708.8964420924863,0,1990,2021,11.014738754506054
Belgium,2,Belgium_Regulated,2001,Regulated,0,0,116174.54914811341,369733000000,26.63604696046885,709.4789976803019,0,1990,2021,11.66284907314611
Belgium,2,Belgium_Unregulated,2001,Unregulated,0,0,61891.02488482196,369733000000,26.63604696046885,709.4789976803019,0,1990,2021,11.033130454376906
Belgium,2,Belgium_Regulated,2002,Regulated,0,0,110626.68052039141,376044000000,26.652971994766446,710.3809161538045,0,1990,2021,11.613916573339628
Belgium,2,Belgium_Unregulated,2002,Unregulated,0,0,59675.73806794715,376044000000,26.652971994766446,710.3809161538045,0,1990,2021,10.996680819257017
Belgium,2,Belgium_Regulated,2003,Regulated,0,0,107849.68290498716,379947000000,26.663297606255274,710.9314392397382,0,1990,2021,11.588493711664507
Belgium,2,Belgium_Unregulated,2003,Unregulated,0,0,56821.93089396223,379947000000,26.663297606255274,710.9314392397382,0,1990,2021,10.947677637477073
Belgium,2,Belgium_Regulated,2004,Regulated,0,0,113078.99415923993,393515000000,26.698385023518256,712.803762864024,0,1990,2021,11.635841916819611
Belgium,2,Belgium_Unregulated,2004,Unregulated,0,0,53588.59395303342,393515000000,26.698385023518256,712.803762864024,0,1990,2021,10.889091525030187
Belgium,2,Belgium_Regulated,2005,Regulated,1,1,101508.81349011915,402652000000,26.721338502268637,714.0299313528243,0,1990,2021,11.527900906109231
Belgium,2,Belgium_Unregulated,2005,Unregulated,0,1,51386.144556501386,402652000000,26.721338502268637,714.0299313528243,0,1990,2021,10.847123853947556
Belgium,2,Belgium_Regulated,2006,Regulated,1,1,98568.995986052,412929000000,26.74654150229581,715.3774823340322,0,1990,2021,11.498512048811241
Belgium,2,Belgium_Unregulated,2006,Unregulated,0,1,47923.36227504274,412929000000,26.74654150229581,715.3774823340322,0,1990,2021,10.777358394665216
Belgium,2,Belgium_Regulated,2007,Regulated,1,1,92461.82333277857,428112000000,26.78265068053837,717.3103774757425,0,1990,2021,11.434551117581158
Belgium,2,Belgium_Unregulated,2007,Unregulated,0,1,42194.617932754285,428112000000,26.78265068053837,717.3103774757425,0,1990,2021,10.650047954752027
Belgium,2,Belgium_Regulated,2008,Regulated,1,1,72373.60689641205,430025000000,26.787109183478865,717.5492184076178,0,1990,2021,11.18959696628123
Belgium,2,Belgium_Unregulated,2008,Unregulated,0,1,32144.6248622783,430025000000,26.787109183478865,717.5492184076178,0,1990,2021,10.37800052633436
Belgium,2,Belgium_Regulated,2009,Regulated,1,1,52363.071903947835,421336000000,26.766696452079,716.4560389577385,0,1990,2021,10.86595688720945
Belgium,2,Belgium_Unregulated,2009,Unregulated,0,1,29975.19095927586,421336000000,26.766696452079,716.4560389577385,0,1990,2021,10.308125350493466
Belgium,2,Belgium_Regulated,2010,Regulated,1,1,41371.47978582375,433404000000,26.794936155355412,717.9686035695727,0,1990,2021,10.63034702835463
Belgium,2,Belgium_Unregulated,2010,Unregulated,0,1,23813.91084482632,433404000000,26.794936155355412,717.9686035695727,0,1990,2021,10.078025178190655
Belgium,2,Belgium_Regulated,2011,Regulated,1,1,38252.23692970411,440748000000,26.8117391204943,718.8693546654443,0,1990,2021,10.551957319367016
Belgium,2,Belgium_Unregulated,2011,Unregulated,0,1,19676.898192285476,440748000000,26.8117391204943,718.8693546654443,0,1990,2021,9.887200546003523
Belgium,2,Belgium_Regulated,2012,Regulated,1,1,33720.06596182168,444006000000,26.81910391280084,719.2643346856094,0,1990,2021,10.425848368277036
Belgium,2,Belgium_Unregulated,2012,Unregulated,0,1,18199.391382514776,444006000000,26.81910391280084,719.2643346856094,0,1990,2021,9.809143431984573
Belgium,2,Belgium_Regulated,2013,Regulated,1,1,28878.39318998264,446045000000,26.823685680737714,719.5101134990135,0,1990,2021,10.270848953992965
Belgium,2,Belgium_Unregulated,2013,Unregulated,0,1,18472.66865751785,446045000000,26.823685680737714,719.5101134990135,0,1990,2021,9.82404754881562
Belgium,2,Belgium_Regulated,2014,Regulated,1,1,29107.35233054383,453086000000,26.839347789885686,720.3505897864417,0,1990,2021,10.27874607865408
Belgium,2,Belgium_Unregulated,2014,Unregulated,0,1,16029.506081166215,453086000000,26.839347789885686,720.3505897864417,0,1990,2021,9.682186432974571
Belgium,2,Belgium_Regulated,2015,Regulated,1,1,28989.436057770134,462336000000,26.85955773642077,721.4358417961207,0,1990,2021,10.274686768734773
Belgium,2,Belgium_Unregulated,2015,Unregulated,0,1,13562.854050627315,462336000000,26.85955773642077,721.4358417961207,0,1990,2021,9.51509001505746
Belgium,2,Belgium_Regulated,2016,Regulated,1,1,28916.954577801363,468192000000,26.872144305142164,722.1121395563845,0,1990,2021,10.272183365672456
Belgium,2,Belgium_Unregulated,2016,Unregulated,0,1,6642.532600672393,468192000000,26.872144305142164,722.1121395563845,0,1990,2021,8.801248585513893
Belgium,2,Belgium_Regulated,2017,Regulated,1,1,27604.410029704763,475775000000,26.8882108903495,722.9758848839095,0,1990,2021,10.225730822626144
Belgium,2,Belgium_Unregulated,2017,Unregulated,0,1,6528.643100571618,475775000000,26.8882108903495,722.9758848839095,0,1990,2021,8.783954405972441
Belgium,2,Belgium_Regulated,2018,Regulated,1,1,27051.38522899529,484305000000,26.90598071048153,723.9317979928041,0,1990,2021,10.205493492907816
Belgium,2,Belgium_Unregulated,2018,Unregulated,0,1,6653.731437525553,484305000000,26.90598071048153,723.9317979928041,0,1990,2021,8.802933094706717
Belgium,2,Belgium_Regulated,2019,Regulated,1,1,25243.41651193454,495158000000,26.92814274050339,725.1248714529254,0,1990,2021,10.136320668506343
Belgium,2,Belgium_Unregulated,2019,Unregulated,0,1,6209.012202415959,495158000000,26.92814274050339,725.1248714529254,0,1990,2021,8.733757096641744
Belgium,2,Belgium_Regulated,2020,Regulated,1,1,19416.165116202636,468610000000,26.873036702954593,722.1601016383447,0,1990,2021,9.873861251501028
Belgium,2,Belgium_Unregulated,2020,Unregulated,0,1,5962.3661085478125,468610000000,26.873036702954593,722.1601016383447,0,1990,2021,8.693222679355001
Belgium,2,Belgium_Regulated,2021,Regulated,1,1,19732.15832378192,497354000000,26.93256788313841,725.3632127798586,0,1990,2021,9.890004986028206
Belgium,2,Belgium_Unregulated,2021,Unregulated,0,1,5211.336340073723,497354000000,26.93256788313841,725.3632127798586,0,1990,2021,8.558591597073825
Cyprus,5,Cyprus_Regulated,1990,Regulated,0,0,22385.3228604,9941957169,23.02002973652271,529.9217690703898,0,1990,2021,10.016160793640074
Cyprus,5,Cyprus_Unregulated,1990,Unregulated,0,0,11641.324563771186,9941957169,23.02002973652271,529.9217690703898,0,1990,2021,9.362316508949785
Cyprus,5,Cyprus_Regulated,1991,Regulated,0,0,23173.4753508,10015478062,23.027397539523037,530.2610374432315,0,1990,2021,10.05076359973915
Cyprus,5,Cyprus_Unregulated,1991,Unregulated,0,0,11844.359031848508,10015478062,23.027397539523037,530.2610374432315,0,1990,2021,9.379607002156883
Cyprus,5,Cyprus_Regulated,1992,Regulated,0,0,26658.2896032,10956932902,23.117238234594414,534.4067035949938,0,1990,2021,10.19085543575564
Cyprus,5,Cyprus_Unregulated,1992,Unregulated,0,0,13331.438868226385,10956932902,23.117238234594414,534.4067035949938,0,1990,2021,9.497880349449929
Cyprus,5,Cyprus_Regulated,1993,Regulated,0,0,28671.566142,11033631485,23.12421385310588,534.7292663241739,0,1990,2021,10.263661183893987
Cyprus,5,Cyprus_Unregulated,1993,Unregulated,0,0,13361.36518755093,11033631485,23.12421385310588,534.7292663241739,0,1990,2021,9.500122626567062
Cyprus,5,Cyprus_Regulated,1994,Regulated,0,0,29964.939263199998,11684615600,23.18153890751978,537.3837461208534,0,1990,2021,10.307783285965487
Cyprus,5,Cyprus_Unregulated,1994,Unregulated,0,0,15119.209739568021,11684615600,23.18153890751978,537.3837461208534,0,1990,2021,9.623721382466028
Cyprus,5,Cyprus_Regulated,1995,Regulated,0,0,27381.8799244,12661737992,23.26185052638861,541.1136899120461,0,1990,2021,10.21763675698213
Cyprus,5,Cyprus_Unregulated,1995,Unregulated,0,0,15870.551870127143,12661737992,23.26185052638861,541.1136899120461,0,1990,2021,9.67222058734099
Cyprus,5,Cyprus_Regulated,1996,Regulated,0,0,29068.1425512,12819830120,23.27425903718109,541.6911337298056,0,1990,2021,10.277398095783948
Cyprus,5,Cyprus_Unregulated,1996,Unregulated,0,0,17306.736353523575,12819830120,23.27425903718109,541.6911337298056,0,1990,2021,9.7588510892921
Cyprus,5,Cyprus_Regulated,1997,Regulated,0,0,30678.1469748,13158388327,23.300325287790628,542.9051585168554,0,1990,2021,10.331305855182555
Cyprus,5,Cyprus_Unregulated,1997,Unregulated,0,0,18332.299723051354,13158388327,23.300325287790628,542.9051585168554,0,1990,2021,9.816419795214504
Cyprus,5,Cyprus_Regulated,1998,Regulated,0,0,33415.5163844,13962477272,23.359639373551687,545.6727516623863,0,1990,2021,10.416775633496272
Cyprus,5,Cyprus_Unregulated,1998,Unregulated,0,0,18210.32917024357,13962477272,23.359639373551687,545.6727516623863,0,1990,2021,9.80974424890334
Cyprus,5,Cyprus_Regulated,1999,Regulated,0,0,35243.774137600005,14660316360,23.40841011298108,547.9536640175149,0,1990,2021,10.4700441724313
Cyprus,5,Cyprus_Unregulated,1999,Unregulated,0,0,22541.846631162487,14660316360,23.40841011298108,547.9536640175149,0,1990,2021,10.023128711086326
Cyprus,5,Cyprus_Regulated,2000,Regulated,0,0,33736.252910644,15534849724,23.46635170636195,550.6696624066765,0,1990,2021,10.426328292156773
Cyprus,5,Cyprus_Unregulated,2000,Unregulated,0,0,25433.353737604783,15534849724,23.46635170636195,550.6696624066765,0,1990,2021,10.14381673086905
Cyprus,5,Cyprus_Regulated,2001,Regulated,0,0,30764.95718,16148874064,23.505116166785324,552.4904860140729,0,1990,2021,10.334131567332244
Cyprus,5,Cyprus_Unregulated,2001,Unregulated,0,0,25919.25136534347,16148874064,23.505116166785324,552.4904860140729,0,1990,2021,10.162741267539205
Cyprus,5,Cyprus_Regulated,2002,Regulated,0,0,31287.0505036,16750089620,23.541669445650935,554.2102002882948,0,1990,2021,10.350959568992002
Cyprus,5,Cyprus_Unregulated,2002,Unregulated,0,0,21882.822505579366,16750089620,23.541669445650935,554.2102002882948,0,1990,2021,9.99345724755714
Cyprus,5,Cyprus_Regulated,2003,Regulated,0,0,33828.966518,17189492397,23.567564126934847,555.4300788771862,0,1990,2021,10.429072712032324
Cyprus,5,Cyprus_Unregulated,2003,Unregulated,0,0,19819.752309594514,17189492397,23.567564126934847,555.4300788771862,0,1990,2021,9.894434310812677
Cyprus,5,Cyprus_Regulated,2004,Regulated,0,0,32371.878912400003,18053495404,23.616605154168465,557.7440390078965,0,1990,2021,10.385045390104457
Cyprus,5,Cyprus_Unregulated,2004,Unregulated,0,0,9967.611377289315,18053495404,23.616605154168465,557.7440390078965,0,1990,2021,9.207096253237657
Cyprus,5,Cyprus_Regulated,2005,Regulated,1,1,35023.1756452,18929632229,23.663994374033855,559.9846297343059,0,1990,2021,10.46376528263092
Cyprus,5,Cyprus_Unregulated,2005,Unregulated,0,1,21937.494475149146,18929632229,23.663994374033855,559.9846297343059,0,1990,2021,9.995952528363137
Cyprus,5,Cyprus_Regulated,2006,Regulated,1,1,28491.781434876106,19821942659,23.71005537613086,562.1667259391919,0,1990,2021,10.257370953963813
Cyprus,5,Cyprus_Unregulated,2006,Unregulated,0,1,19030.358152715966,19821942659,23.71005537613086,562.1667259391919,0,1990,2021,9.853790780539576
Cyprus,5,Cyprus_Regulated,2007,Regulated,1,1,26447.933469328,20832478865,23.759779089699542,564.5271023913236,0,1990,2021,10.182933304530115
Cyprus,5,Cyprus_Unregulated,2007,Unregulated,0,1,14427.113097767176,20832478865,23.759779089699542,564.5271023913236,0,1990,2021,9.576864569227943
Cyprus,5,Cyprus_Regulated,2008,Regulated,1,1,21348.8017562048,21592200202,23.795597984664333,566.2304834477612,0,1990,2021,9.968750893250613
Cyprus,5,Cyprus_Unregulated,2008,Unregulated,0,1,11928.57782498511,21592200202,23.795597984664333,566.2304834477612,0,1990,2021,9.386692298009786
Cyprus,5,Cyprus_Regulated,2009,Regulated,1,1,16821.0200734864,21157060719,23.775239526868322,565.2620145599618,0,1990,2021,9.730384578149753
Cyprus,5,Cyprus_Unregulated,2009,Unregulated,0,1,10559.44961004704,21157060719,23.775239526868322,565.2620145599618,0,1990,2021,9.264776435641247
Cyprus,5,Cyprus_Regulated,2010,Regulated,1,1,21064.0520523596,21640191720,23.797818150404854,566.3361487197387,0,1990,2021,9.95532317232575
Cyprus,5,Cyprus_Unregulated,2010,Unregulated,0,1,9566.394228352176,21640191720,23.797818150404854,566.3361487197387,0,1990,2021,9.166011634801505
Cyprus,5,Cyprus_Regulated,2011,Regulated,1,1,20027.1375039872,21730369161,23.801976619611633,566.5340910005389,0,1990,2021,9.904843508012208
Cyprus,5,Cyprus_Unregulated,2011,Unregulated,0,1,10154.739820328788,21730369161,23.801976619611633,566.5340910005389,0,1990,2021,9.225695852842227
Cyprus,5,Cyprus_Regulated,2012,Regulated,1,1,15313.7858188894,20981240451,23.76689456357187,564.8652771959421,0,1990,2021,9.636508735607483
Cyprus,5,Cyprus_Unregulated,2012,Unregulated,0,1,9341.816147699756,20981240451,23.76689456357187,564.8652771959421,0,1990,2021,9.142255960682114
Cyprus,5,Cyprus_Regulated,2013,Regulated,1,1,12841.725053896,19599104959,23.698749736783046,561.6307390866746,0,1990,2021,9.4604549182117
Cyprus,5,Cyprus_Unregulated,2013,Unregulated,0,1,11246.712300940675,19599104959,23.698749736783046,561.6307390866746,0,1990,2021,9.327831125005776
Cyprus,5,Cyprus_Regulated,2014,Regulated,1,1,15954.230153012959,19251012721,23.680829505179524,560.7816860533811,0,1990,2021,9.677479286405191
Cyprus,5,Cyprus_Unregulated,2014,Unregulated,0,1,11073.297065722987,19251012721,23.680829505179524,560.7816860533811,0,1990,2021,9.312291819273131
Cyprus,5,Cyprus_Regulated,2015,Regulated,1,1,12173.175481928118,19909190059,23.71444727408456,562.3750095153366,0,1990,2021,9.40699007897382
Cyprus,5,Cyprus_Unregulated,2015,Unregulated,0,1,12142.692644504334,19909190059,23.71444727408456,562.3750095153366,0,1990,2021,9.404482839402208
Cyprus,5,Cyprus_Regulated,2016,Regulated,1,1,15353.8702797216,21217936635,23.77811272859954,565.3986449339875,0,1990,2021,9.639122856721283
Cyprus,5,Cyprus_Unregulated,2016,Unregulated,0,1,14152.286648736808,21217936635,23.77811272859954,565.3986449339875,0,1990,2021,9.557631490632852
Cyprus,5,Cyprus_Regulated,2017,Regulated,1,1,15531.3956772896,22434461969,23.833864094317235,568.0530776663843,0,1990,2021,9.65061878185933
Cyprus,5,Cyprus_Unregulated,2017,Unregulated,0,1,11548.732118718066,22434461969,23.833864094317235,568.0530776663843,0,1990,2021,9.35433093665325
Cyprus,5,Cyprus_Regulated,2018,Regulated,1,1,16115.684735665081,23701528569,23.88880537958996,570.6750224639262,0,1990,2021,9.687548283924878
Cyprus,5,Cyprus_Unregulated,2018,Unregulated,0,1,11752.24943665007,23701528569,23.88880537958996,570.6750224639262,0,1990,2021,9.371799942666764
Cyprus,5,Cyprus_Regulated,2019,Regulated,1,1,14918.55267016448,25012087656,23.942625051203134,573.2492943424999,0,1990,2021,9.610360863031216
Cyprus,5,Cyprus_Unregulated,2019,Unregulated,0,1,12039.810686584755,25012087656,23.942625051203134,573.2492943424999,0,1990,2021,9.395973995033609
Cyprus,5,Cyprus_Regulated,2020,Regulated,1,1,10819.1655817216,23918440580,23.897915570759864,571.1103686271667,0,1990,2021,9.289074431286384
Cyprus,5,Cyprus_Unregulated,2020,Unregulated,0,1,2573.0946554534435,23918440580,23.897915570759864,571.1103686271667,0,1990,2021,7.852864599577662
Cyprus,5,Cyprus_Regulated,2021,Regulated,1,1,9159.4349049567,25506368382,23.96219399840142,574.1867412170251,0,1990,2021,9.122539764166557
Cyprus,5,Cyprus_Unregulated,2021,Unregulated,0,1,2383.3805224498096,25506368382,23.96219399840142,574.1867412170251,0,1990,2021,7.776275146453225
Czechia,6,Czechia_Regulated,1990,Regulated,0,0,1451081.897003474,120142000000,25.511940213474745,650.8590934559098,0,1990,2021,14.187819972040243
Czechia,6,Czechia_Unregulated,1990,Unregulated,0,0,302801.95175901824,120142000000,25.511940213474745,650.8590934559098,0,1990,2021,12.620834246228153
Czechia,6,Czechia_Regulated,1991,Regulated,0,0,1351842.45736094,106188000000,25.388476945019626,644.5747615877931,0,1990,2021,14.116979003174803
Czechia,6,Czechia_Unregulated,1991,Unregulated,0,0,297935.7204712323,106188000000,25.388476945019626,644.5747615877931,0,1990,2021,12.604633039103609
Czechia,6,Czechia_Regulated,1992,Regulated,0,0,1122305.4042115281,105650000000,25.383397581008477,644.316872755547,0,1990,2021,13.930895524293055
Czechia,6,Czechia_Unregulated,1992,Unregulated,0,0,259132.84151174067,105650000000,25.383397581008477,644.316872755547,0,1990,2021,12.465096110782346
Czechia,6,Czechia_Regulated,1993,Regulated,0,0,1066458.445679022,105715000000,25.384012630823243,644.3480972417939,0,1990,2021,13.879853852870529
Czechia,6,Czechia_Unregulated,1993,Unregulated,0,0,235986.45972097415,105715000000,25.384012630823243,644.3480972417939,0,1990,2021,12.371529708298123
Czechia,6,Czechia_Regulated,1994,Regulated,0,0,961227.911641817,108791000000,25.412694447358483,645.8050390748047,0,1990,2021,13.775966820751828
Czechia,6,Czechia_Unregulated,1994,Unregulated,0,0,197773.1443937862,108791000000,25.412694447358483,645.8050390748047,0,1990,2021,12.194875917435198
Czechia,6,Czechia_Regulated,1995,Regulated,0,0,916498.2286870129,115863000000,25.475674295599188,649.0099808154531,0,1990,2021,13.72831541356719
Czechia,6,Czechia_Unregulated,1995,Unregulated,0,0,142358.1046552203,115863000000,25.475674295599188,649.0099808154531,0,1990,2021,11.86610102579021
Czechia,6,Czechia_Regulated,1996,Regulated,0,0,785208.849805514,120805000000,25.51744351231903,651.1399234043926,0,1990,2021,13.573705012086993
Czechia,6,Czechia_Unregulated,1996,Unregulated,0,0,129138.95539085625,120805000000,25.51744351231903,651.1399234043926,0,1990,2021,11.768644277181165
Czechia,6,Czechia_Regulated,1997,Regulated,0,0,586858.7114850911,120179000000,25.51224813496552,650.8748049000517,0,1990,2021,13.282539373901505
Czechia,6,Czechia_Unregulated,1997,Unregulated,0,0,107516.00260954446,120179000000,25.51224813496552,650.8748049000517,0,1990,2021,11.585394976955218
Czechia,6,Czechia_Regulated,1998,Regulated,0,0,348428.38033174234,119750000000,25.508672073237435,650.6923509399634,0,1990,2021,12.76118797968921
Czechia,6,Czechia_Unregulated,1998,Unregulated,0,0,76865.92503343121,119750000000,25.508672073237435,650.6923509399634,0,1990,2021,11.249817949794954
Czechia,6,Czechia_Regulated,1999,Regulated,0,0,176266.08782484004,121408000000,25.52242261125896,651.3940559477027,0,1990,2021,12.0797499949477
Czechia,6,Czechia_Unregulated,1999,Unregulated,0,0,55612.30320789588,121408000000,25.52242261125896,651.3940559477027,0,1990,2021,10.926159736477258
Czechia,6,Czechia_Regulated,2000,Regulated,0,0,182952.27636199998,126265000000,25.561648709925496,653.3978847696358,0,1990,2021,12.116980612906158
Czechia,6,Czechia_Unregulated,2000,Unregulated,0,0,49606.71960528733,126265000000,25.561648709925496,653.3978847696358,0,1990,2021,10.811881579450038
Czechia,6,Czechia_Regulated,2001,Regulated,0,0,178617.154432,130108000000,25.59163071173501,654.9315624858186,0,1990,2021,12.09299999226337
Czechia,6,Czechia_Unregulated,2001,Unregulated,0,0,48383.38452436025,130108000000,25.59163071173501,654.9315624858186,0,1990,2021,10.786911738814288
Czechia,6,Czechia_Regulated,2002,Regulated,0,0,176062.50293882898,132150000000,25.60720347799671,655.7288699635268,0,1990,2021,12.078594341310692
Czechia,6,Czechia_Unregulated,2002,Unregulated,0,0,43517.68064067607,132150000000,25.60720347799671,655.7288699635268,0,1990,2021,10.680922586007531
Czechia,6,Czechia_Regulated,2003,Regulated,0,0,174295.25447835997,136886000000,25.642414299584864,657.5334111115543,0,1990,2021,12.068506004966274
Czechia,6,Czechia_Unregulated,2003,Unregulated,0,0,42967.90640449984,136886000000,25.642414299584864,657.5334111115543,0,1990,2021,10.668208753322354
Czechia,6,Czechia_Regulated,2004,Regulated,0,0,172013.193894768,143476000000,25.689433610771925,659.9469992422582,0,1990,2021,12.05532646154414
Czechia,6,Czechia_Unregulated,2004,Unregulated,0,0,41800.2362225862,143476000000,25.689433610771925,659.9469992422582,0,1990,2021,10.640657269754923
Czechia,6,Czechia_Regulated,2005,Regulated,1,1,172930.520636847,152948000000,25.753363831289146,663.235748626752,0,1990,2021,12.060645177995173
Czechia,6,Czechia_Unregulated,2005,Unregulated,0,1,34572.3676155472,152948000000,25.753363831289146,663.235748626752,0,1990,2021,10.450810018147802
Czechia,6,Czechia_Regulated,2006,Regulated,1,1,169013.12276983267,163298000000,25.8188425894504,666.6126326588179,0,1990,2021,12.037731640416279
Czechia,6,Czechia_Unregulated,2006,Unregulated,0,1,34915.52532696909,163298000000,25.8188425894504,666.6126326588179,0,1990,2021,10.46068686104892
Czechia,6,Czechia_Regulated,2007,Regulated,1,1,174230.0494627439,172394000000,25.87304839178615,669.4146330837078,0,1990,2021,12.068131828310293
Czechia,6,Czechia_Unregulated,2007,Unregulated,0,1,30461.713438433395,172394000000,25.87304839178615,669.4146330837078,0,1990,2021,10.324225876949578
Czechia,6,Czechia_Regulated,2008,Regulated,1,1,136527.0764291322,177025000000,25.89955680248425,670.7870425651081,0,1990,2021,11.824278236054173
Czechia,6,Czechia_Unregulated,2008,Unregulated,0,1,30372.68613232353,177025000000,25.89955680248425,670.7870425651081,0,1990,2021,10.321299001027628
Czechia,6,Czechia_Regulated,2009,Regulated,1,1,132950.41854089862,168780000000,25.851861928676232,668.3187651793396,0,1990,2021,11.79773154477376
Czechia,6,Czechia_Unregulated,2009,Unregulated,0,1,30290.675743052543,168780000000,25.851861928676232,668.3187651793396,0,1990,2021,10.318595212886091
Czechia,6,Czechia_Regulated,2010,Regulated,1,1,128395.42880802766,172890000000,25.875921391063095,669.5633078364766,0,1990,2021,11.762870068420675
Czechia,6,Czechia_Unregulated,2010,Unregulated,0,1,33052.66959770627,172890000000,25.875921391063095,669.5633078364766,0,1990,2021,10.405857616532309
Czechia,6,Czechia_Regulated,2011,Regulated,1,1,126503.75553586405,175934000000,25.89337476165448,670.4668565474852,0,1990,2021,11.748027274739577
Czechia,6,Czechia_Unregulated,2011,Unregulated,0,1,33252.660818441575,175934000000,25.89337476165448,670.4668565474852,0,1990,2021,10.411890067496985
Czechia,6,Czechia_Regulated,2012,Regulated,1,1,120605.46302319365,174553000000,25.885494257402183,670.0588129500014,0,1990,2021,11.700279860949049
Czechia,6,Czechia_Unregulated,2012,Unregulated,0,1,33318.875240331545,174553000000,25.885494257402183,670.0588129500014,0,1990,2021,10.413879339418452
Czechia,6,Czechia_Regulated,2013,Regulated,1,1,107941.00758539172,174472000000,25.885030107261336,670.0347836538258,0,1990,2021,11.589340130809367
Czechia,6,Czechia_Unregulated,2013,Unregulated,0,1,34711.52140997486,174472000000,25.885030107261336,670.0347836538258,0,1990,2021,10.454826939931388
Czechia,6,Czechia_Regulated,2014,Regulated,1,1,103315.31129908975,178419000000,25.90740055366351,671.1934034479643,0,1990,2021,11.545540865799586
Czechia,6,Czechia_Unregulated,2014,Unregulated,0,1,28644.782427172,178419000000,25.90740055366351,671.1934034479643,0,1990,2021,10.26272659132324
Czechia,6,Czechia_Regulated,2015,Regulated,1,1,96689.35567657855,188033000000,25.95988331628733,673.9155417952531,0,1990,2021,11.47925859964919
Czechia,6,Czechia_Unregulated,2015,Unregulated,0,1,30743.004927957514,188033000000,25.95988331628733,673.9155417952531,0,1990,2021,10.333417765339064
Czechia,6,Czechia_Regulated,2016,Regulated,1,1,82390.74484802998,192804000000,25.98493996579561,675.2171050260021,0,1990,2021,11.31922838978376
Czechia,6,Czechia_Unregulated,2016,Unregulated,0,1,30444.229811634723,192804000000,25.98493996579561,675.2171050260021,0,1990,2021,10.323651758026335
Czechia,6,Czechia_Regulated,2017,Regulated,1,1,76507.48168218024,202769000000,26.035333237018612,677.8385767626061,0,1990,2021,11.245143814799604
Czechia,6,Czechia_Unregulated,2017,Unregulated,0,1,31357.907862588436,202769000000,26.035333237018612,677.8385767626061,0,1990,2021,10.353221758673476
Czechia,6,Czechia_Regulated,2018,Regulated,1,1,67324.41494698387,209299000000,26.067029688556087,679.4900367840644,0,1990,2021,11.11727822766037
Czechia,6,Czechia_Unregulated,2018,Unregulated,0,1,26224.905248471136,209299000000,26.067029688556087,679.4900367840644,0,1990,2021,10.174464820234945
Czechia,6,Czechia_Regulated,2019,Regulated,1,1,53820.51761907373,215640000000,26.09687618752988,681.0469467472641,0,1990,2021,10.893410041831707
Czechia,6,Czechia_Unregulated,2019,Unregulated,0,1,23027.93223095882,215640000000,26.09687618752988,681.0469467472641,0,1990,2021,10.044463202893976
Czechia,6,Czechia_Regulated,2020,Regulated,1,1,43366.669477999996,203774000000,26.040277373541564,678.0960456909808,0,1990,2021,10.67744644065954
Czechia,6,Czechia_Unregulated,2020,Unregulated,0,1,21270.673836932405,203774000000,26.040277373541564,678.0960456909808,0,1990,2021,9.965084587849148
Czechia,6,Czechia_Regulated,2021,Regulated,1,1,45121.25286700002,210996000000,26.075105012896813,679.9111014335965,0,1990,2021,10.71710865322881
Czechia,6,Czechia_Unregulated,2021,Unregulated,0,1,21660.551347525092,210996000000,26.075105012896813,679.9111014335965,0,1990,2021,9.983247974872066
Denmark,7,Denmark_Regulated,1990,Regulated,0,0,135948.7644937983,202014000000,26.031602838876694,677.6443463610132,0,1990,2021,11.82003336207374
Denmark,7,Denmark_Unregulated,1990,Unregulated,0,0,83895.29958581063,202014000000,26.031602838876694,677.6443463610132,0,1990,2021,11.33732486687887
Denmark,7,Denmark_Regulated,1991,Regulated,0,0,195723.21568831737,204830000000,26.045446203758974,678.3652679529027,0,1990,2021,12.184456775312627
Denmark,7,Denmark_Unregulated,1991,Unregulated,0,0,76701.06883505342,204830000000,26.045446203758974,678.3652679529027,0,1990,2021,11.247670922526224
Denmark,7,Denmark_Regulated,1992,Regulated,0,0,148544.1145829185,208838000000,26.064824668733465,679.3750850118166,0,1990,2021,11.908637261007401
Denmark,7,Denmark_Unregulated,1992,Unregulated,0,0,66167.50913327165,208838000000,26.064824668733465,679.3750850118166,0,1990,2021,11.099944822852986
Denmark,7,Denmark_Regulated,1993,Regulated,0,0,116109.05302745817,208861000000,26.06493479588255,679.3808259136089,0,1990,2021,11.662285140765368
Denmark,7,Denmark_Unregulated,1993,Unregulated,0,0,92054.85909472549,208861000000,26.06493479588255,679.3808259136089,0,1990,2021,11.430139972826135
Denmark,7,Denmark_Regulated,1994,Regulated,0,0,119049.0637316094,219998000000,26.11688429234836,682.0916451399124,0,1990,2021,11.687290987386893
Denmark,7,Denmark_Unregulated,1994,Unregulated,0,0,91915.10556371402,219998000000,26.11688429234836,682.0916451399124,0,1990,2021,11.428620664409094
