country,country_id,unit_id,year,ets_coverage,treat_post,ets_country,emissions,gdp,log_gdp,log_gdp_2,n_na_years_within_unit,min_year_country_treat,max_year_country_treat,log_emissions
Finland,9,Finland_Unregulated,1996,Unregulated,0,0,234729.26956595996,158392000000,25.78833881000081,665.0384185793939,0,1990,2021,12.366188084612867
Finland,9,Finland_Regulated,1997,Regulated,0,0,77540.45747919999,168424000000,25.849750446414664,668.2095981419151,0,1990,2021,11.258555111119819
Finland,9,Finland_Unregulated,1997,Unregulated,0,0,236315.97214461354,168424000000,25.849750446414664,668.2095981419151,0,1990,2021,12.372925053546721
Finland,9,Finland_Regulated,1998,Regulated,0,0,70198.393255,177615000000,25.902884123397442,670.9594059101553,0,1990,2021,11.159080701646552
Finland,9,Finland_Unregulated,1998,Unregulated,0,0,232075.50561333564,177615000000,25.902884123397442,670.9594059101553,0,1990,2021,12.354818052929277
Finland,9,Finland_Regulated,1999,Regulated,0,0,71620.5826762,185394000000,25.945749127094942,673.1818977661479,0,1990,2021,11.179137779182552
Finland,9,Finland_Unregulated,1999,Unregulated,0,0,227686.37187234417,185394000000,25.945749127094942,673.1818977661479,0,1990,2021,12.335724399019321
Finland,9,Finland_Regulated,2000,Regulated,0,0,68583.4145641333,196098000000,26.00188037121858,676.097782839162,0,1990,2021,11.13580601428071
Finland,9,Finland_Unregulated,2000,Unregulated,0,0,224431.75303669253,196098000000,26.00188037121858,676.097782839162,0,1990,2021,12.321326944566268
Finland,9,Finland_Regulated,2001,Regulated,0,0,76098.8106253359,201216000000,26.027644794873044,677.4382935680819,0,1990,2021,11.239787914625616
Finland,9,Finland_Unregulated,2001,Unregulated,0,0,214244.6955196087,201216000000,26.027644794873044,677.4382935680819,0,1990,2021,12.274874077785311
Finland,9,Finland_Regulated,2002,Regulated,0,0,79022.510143496,204651000000,26.044571926264286,678.3197268223538,0,1990,2021,11.277488029387152
Finland,9,Finland_Unregulated,2002,Unregulated,0,0,214703.19895328523,204651000000,26.044571926264286,678.3197268223538,0,1990,2021,12.277011883398563
Finland,9,Finland_Regulated,2003,Regulated,0,0,91329.1696707581,208752000000,26.0644127814698,679.3536136428463,0,1990,2021,11.42222550811651
Finland,9,Finland_Unregulated,2003,Unregulated,0,0,208614.837191058,208752000000,26.0644127814698,679.3536136428463,0,1990,2021,12.248244946493282
Finland,9,Finland_Regulated,2004,Regulated,0,0,85586.8857084262,217085000000,26.103554818859593,681.3955741812078,0,1990,2021,11.357287346052034
Finland,9,Finland_Unregulated,2004,Unregulated,0,0,193124.5762884062,217085000000,26.103554818859593,681.3955741812078,0,1990,2021,12.17109073265585
Finland,9,Finland_Regulated,2005,Regulated,1,1,64710.1250482533,223120000000,26.130975580265645,682.8278847764394,0,1990,2021,11.077672960490386
Finland,9,Finland_Unregulated,2005,Unregulated,0,1,183791.56327101664,223120000000,26.130975580265645,682.8278847764394,0,1990,2021,12.121557586169125
Finland,9,Finland_Regulated,2006,Regulated,1,1,86633.09420041999,232106000000,26.170460000819,684.8929766544671,0,1990,2021,11.36943717167009
Finland,9,Finland_Unregulated,2006,Unregulated,0,1,181289.4714833296,232106000000,26.170460000819,684.8929766544671,0,1990,2021,12.1078503227088
Finland,9,Finland_Regulated,2007,Regulated,1,1,79805.99169798,244406000000,26.222096613860675,687.5983508266435,0,1990,2021,11.287353864553829
Finland,9,Finland_Unregulated,2007,Unregulated,0,1,168608.89698975792,244406000000,26.222096613860675,687.5983508266435,0,1990,2021,12.035337092966381
Finland,9,Finland_Regulated,2008,Regulated,1,1,69817.7347377171,246322000000,26.229905460049018,688.0079404431093,0,1990,2021,11.153643335814696
Finland,9,Finland_Unregulated,2008,Unregulated,0,1,157061.48902663737,246322000000,26.229905460049018,688.0079404431093,0,1990,2021,11.964392657506854
Finland,9,Finland_Regulated,2009,Regulated,1,1,62610.6317981851,226433000000,26.145714932370836,683.5984093247994,0,1990,2021,11.044690379699224
Finland,9,Finland_Unregulated,2009,Unregulated,0,1,136471.0183894856,226433000000,26.145714932370836,683.5984093247994,0,1990,2021,11.82386755157323
Finland,9,Finland_Regulated,2010,Regulated,1,1,74025.39281414931,233647000000,26.17707726629289,685.239374205468,0,1990,2021,11.212163459462289
Finland,9,Finland_Unregulated,2010,Unregulated,0,1,133350.24860971054,233647000000,26.17707726629289,685.239374205468,0,1990,2021,11.80073439394821
Finland,9,Finland_Regulated,2011,Regulated,1,1,65636.0136208863,239599000000,26.20223252955629,686.5569895329379,0,1990,2021,11.091879812416597
Finland,9,Finland_Unregulated,2011,Unregulated,0,1,125899.28698659423,239599000000,26.20223252955629,686.5569895329379,0,1990,2021,11.743237556685141
Finland,9,Finland_Regulated,2012,Regulated,1,1,60126.1725009588,236251000000,26.188160636115537,685.8197575029914,0,1990,2021,11.004200508273367
Finland,9,Finland_Unregulated,2012,Unregulated,0,1,116144.96162463551,236251000000,26.188160636115537,685.8197575029914,0,1990,2021,11.662594359079783
Finland,9,Finland_Regulated,2013,Regulated,1,1,61292.8053226138,234121000000,26.179103912674165,685.3454816705918,0,1990,2021,11.023417746726377
Finland,9,Finland_Unregulated,2013,Unregulated,0,1,112433.88045666789,234121000000,26.179103912674165,685.3454816705918,0,1990,2021,11.630120598571997
Finland,9,Finland_Regulated,2014,Regulated,1,1,57830.7901712985,233266000000,26.17544527024839,685.1539350957687,0,1990,2021,10.965276614750746
Finland,9,Finland_Unregulated,2014,Unregulated,0,1,106311.36952066945,233266000000,26.17544527024839,685.1539350957687,0,1990,2021,11.574127515531247
Finland,9,Finland_Regulated,2015,Regulated,1,1,51355.589430853106,234534000000,26.180866403661827,685.4377656463886,0,1990,2021,10.846529059108823
Finland,9,Finland_Unregulated,2015,Unregulated,0,1,112498.0824541565,234534000000,26.180866403661827,685.4377656463886,0,1990,2021,11.630691455629405
Finland,9,Finland_Regulated,2016,Regulated,1,1,51579.5840786184,241128000000,26.208593749774533,686.8903863407207,0,1990,2021,10.8508812157855
Finland,9,Finland_Unregulated,2016,Unregulated,0,1,107599.60956760193,241128000000,26.208593749774533,686.8903863407207,0,1990,2021,11.586172298149352
Finland,9,Finland_Regulated,2017,Regulated,1,1,50762.4993441455,248826000000,26.24001969395924,688.5386335393688,0,1990,2021,10.834913159074494
Finland,9,Finland_Unregulated,2017,Unregulated,0,1,107382.24871966844,248826000000,26.24001969395924,688.5386335393688,0,1990,2021,11.584150165456563
Finland,9,Finland_Regulated,2018,Regulated,1,1,51665.327017316,251662000000,26.251352754309043,689.1335214311689,0,1990,2021,10.852542178200009
Finland,9,Finland_Unregulated,2018,Unregulated,0,1,102664.31568958741,251662000000,26.251352754309043,689.1335214311689,0,1990,2021,11.539219873898018
Finland,9,Finland_Regulated,2019,Regulated,1,1,46740.4838878048,254744000000,26.26352495626943,689.7727431285871,0,1990,2021,10.752365960795032
Finland,9,Finland_Unregulated,2019,Unregulated,0,1,101834.48675684191,254744000000,26.26352495626943,689.7727431285871,0,1990,2021,11.53110409544263
Finland,9,Finland_Regulated,2020,Regulated,1,1,40548.7291478716,249127000000,26.24122864354549,688.6020807228323,0,1990,2021,10.610259718679359
Finland,9,Finland_Unregulated,2020,Unregulated,0,1,85710.6609390464,249127000000,26.24122864354549,688.6020807228323,0,1990,2021,11.358732495204304
Finland,9,Finland_Regulated,2021,Regulated,1,1,40666.4395547875,256534000000,26.27052704637902,690.1405912945315,0,1990,2021,10.61315845031335
Finland,9,Finland_Unregulated,2021,Unregulated,0,1,83552.7007063315,256534000000,26.27052704637902,690.1405912945315,0,1990,2021,11.33323285793357
France,10,France_Regulated,1990,Regulated,0,0,312583.2655563063,1661090000000,28.138495129318162,791.774908142662,0,1990,2021,12.652626162447335
France,10,France_Unregulated,1990,Unregulated,0,0,2134748.307356484,1661090000000,28.138495129318162,791.774908142662,0,1990,2021,14.573859308869425
France,10,France_Regulated,1991,Regulated,0,0,328499.22350817797,1678500000000,28.1489216533665,792.3617902473654,0,1990,2021,12.70228975315417
France,10,France_Unregulated,1991,Unregulated,0,0,2168403.844396638,1678500000000,28.1489216533665,792.3617902473654,0,1990,2021,14.589501899285324
France,10,France_Regulated,1992,Regulated,0,0,310598.6429593114,1705350000000,28.164791484189635,793.255479347881,0,1990,2021,12.646256820592882
France,10,France_Unregulated,1992,Unregulated,0,0,2169893.7422270435,1705350000000,28.164791484189635,793.255479347881,0,1990,2021,14.590188757602085
France,10,France_Regulated,1993,Regulated,0,0,252844.6704447792,1694630000000,28.158485543846886,792.900308123034,0,1990,2021,12.440530628353534
France,10,France_Unregulated,1993,Unregulated,0,0,2109446.895295396,1694630000000,28.158485543846886,792.900308123034,0,1990,2021,14.56193633615779
France,10,France_Regulated,1994,Regulated,0,0,255764.5694005559,1734590000000,28.181792190162277,794.2134110494915,0,1990,2021,12.452012649544397
France,10,France_Unregulated,1994,Unregulated,0,0,2006649.3818924348,1734590000000,28.181792190162277,794.2134110494915,0,1990,2021,14.51197691490493
France,10,France_Regulated,1995,Regulated,0,0,261528.39772081206,1771130000000,28.202638876891253,795.3888396203379,0,1990,2021,12.474298152081728
France,10,France_Unregulated,1995,Unregulated,0,0,1969789.9340640977,1771130000000,28.202638876891253,795.3888396203379,0,1990,2021,14.493437462573754
France,10,France_Regulated,1996,Regulated,0,0,274562.6423133733,1796160000000,28.216672168700246,796.180588275903,0,1990,2021,12.52293471904579
France,10,France_Unregulated,1996,Unregulated,0,0,1942848.4525535775,1796160000000,28.216672168700246,796.180588275903,0,1990,2021,14.479665728690598
France,10,France_Regulated,1997,Regulated,0,0,256245.75466801712,1838120000000,28.23976442608776,797.4842948409317,0,1990,2021,12.453892242148317
France,10,France_Unregulated,1997,Unregulated,0,0,1914955.7811278666,1838120000000,28.23976442608776,797.4842948409317,0,1990,2021,14.46520508953544
France,10,France_Regulated,1998,Regulated,0,0,284601.58619301044,1904090000000,28.275025320088144,799.4770568516257,0,1990,2021,12.5588455380342
France,10,France_Unregulated,1998,Unregulated,0,0,1935402.266657461,1904090000000,28.275025320088144,799.4770568516257,0,1990,2021,14.475825752585399
France,10,France_Regulated,1999,Regulated,0,0,272691.88788728433,1969230000000,28.308663719327452,801.3804415739663,0,1990,2021,12.516097821003187
France,10,France_Unregulated,1999,Unregulated,0,0,1916649.7696402306,1969230000000,28.308663719327452,801.3804415739663,0,1990,2021,14.466089308226683
France,10,France_Regulated,2000,Regulated,0,0,273457.21347449545,2046500000000,28.34715213287887,803.561034044579,0,1990,2021,12.518900447927791
France,10,France_Unregulated,2000,Unregulated,0,0,1869969.6268415381,2046500000000,28.34715213287887,803.561034044579,0,1990,2021,14.441432746368132
France,10,France_Regulated,2001,Regulated,0,0,252033.86553503922,2087100000000,28.366796658544118,804.6751526671898,0,1990,2021,12.437318744508238
France,10,France_Unregulated,2001,Unregulated,0,0,1812610.8816046615,2087100000000,28.366796658544118,804.6751526671898,0,1990,2021,14.410278839897533
France,10,France_Regulated,2002,Regulated,0,0,251451.57937632824,2110800000000,28.378088138477924,805.3158863952215,0,1990,2021,12.435005722655463
France,10,France_Unregulated,2002,Unregulated,0,0,1760322.4871447624,2110800000000,28.378088138477924,805.3158863952215,0,1990,2021,14.381007581561775
France,10,France_Regulated,2003,Regulated,0,0,256989.1672537101,2128170000000,28.38628357143518,805.7810949979307,0,1990,2021,12.456789212225214
France,10,France_Unregulated,2003,Unregulated,0,0,1721379.2183303759,2128170000000,28.38628357143518,805.7810949979307,0,1990,2021,14.358636398585062
France,10,France_Regulated,2004,Regulated,0,0,249070.59180097838,2188390000000,28.414187229577113,807.3660359174631,0,1990,2021,12.42549163647672
France,10,France_Unregulated,2004,Unregulated,0,0,1713001.5458693404,2188390000000,28.414187229577113,807.3660359174631,0,1990,2021,14.35375767973979
France,10,France_Regulated,2005,Regulated,1,1,266994.19967995124,2224790000000,28.430683645070015,808.3037725260516,0,1990,2021,12.49498221310129
France,10,France_Unregulated,2005,Unregulated,0,1,1627383.0226190616,2224790000000,28.430683645070015,808.3037725260516,0,1990,2021,14.302483774978812
France,10,France_Regulated,2006,Regulated,1,1,241907.4813114101,2279280000000,28.45488071954922,809.6802367637739,0,1990,2021,12.396310623409711
France,10,France_Unregulated,2006,Unregulated,0,1,1572521.3014465324,2279280000000,28.45488071954922,809.6802367637739,0,1990,2021,14.268190813694893
France,10,France_Regulated,2007,Regulated,1,1,232471.00472279507,2334550000000,28.478840268990542,811.0443430666772,0,1990,2021,12.356520785362802
France,10,France_Unregulated,2007,Unregulated,0,1,1519625.7517125465,2334550000000,28.478840268990542,811.0443430666772,0,1990,2021,14.233974646527741
France,10,France_Regulated,2008,Regulated,1,1,202007.3816356471,2340500000000,28.481385697686537,811.1893312603833,0,1990,2021,12.2160595184664
France,10,France_Unregulated,2008,Unregulated,0,1,1443400.648906212,2340500000000,28.481385697686537,811.1893312603833,0,1990,2021,14.182512449188042
France,10,France_Regulated,2009,Regulated,1,1,176867.12445682066,2273250000000,28.452231641552434,809.5294853845575,0,1990,2021,12.083154020349149
France,10,France_Unregulated,2009,Unregulated,0,1,1392741.2720986234,2273250000000,28.452231641552434,809.5294853845575,0,1990,2021,14.146784501195771
France,10,France_Regulated,2010,Regulated,1,1,175418.75340348523,2317570000000,28.471540338892506,810.6286092691832,0,1990,2021,12.074931271126715
France,10,France_Unregulated,2010,Unregulated,0,1,1344426.7394581798,2317570000000,28.471540338892506,810.6286092691832,0,1990,2021,14.11147826414599
France,10,France_Regulated,2011,Regulated,1,1,152517.98968861814,2368380000000,28.49322729304887,811.8640015733451,0,1990,2021,11.935037833243527
France,10,France_Unregulated,2011,Unregulated,0,1,1324511.2995809894,2368380000000,28.49322729304887,811.8640015733451,0,1990,2021,14.096554118862846
France,10,France_Regulated,2012,Regulated,1,1,158513.31507457132,2375800000000,28.496355338801852,812.0422675952608,0,1990,2021,11.97359387555073
France,10,France_Unregulated,2012,Unregulated,0,1,1280486.6639372585,2375800000000,28.496355338801852,812.0422675952608,0,1990,2021,14.06275076983672
France,10,France_Regulated,2013,Regulated,1,1,155014.23432518757,2389490000000,28.50210106997993,812.369765403351,0,1990,2021,11.951272226040917
France,10,France_Unregulated,2013,Unregulated,0,1,1247625.8632826032,2389490000000,28.50210106997993,812.369765403351,0,1990,2021,14.036752993929419
France,10,France_Regulated,2014,Regulated,1,1,124787.82508516795,2412340000000,28.511618346716677,812.912380748831,0,1990,2021,11.734370174751318
France,10,France_Unregulated,2014,Unregulated,0,1,1178331.443641159,2412340000000,28.511618346716677,812.912380748831,0,1990,2021,13.979609964944256
France,10,France_Regulated,2015,Regulated,1,1,120474.14988171047,2439190000000,28.52268713290723,813.5436812817117,0,1990,2021,11.699190485096091
France,10,France_Unregulated,2015,Unregulated,0,1,1145886.017174068,2439190000000,28.52268713290723,813.5436812817117,0,1990,2021,13.95168870985651
France,10,France_Regulated,2016,Regulated,1,1,114284.07000647266,2465910000000,28.53358202365433,814.1653031006094,0,1990,2021,11.646442470047887
France,10,France_Unregulated,2016,Unregulated,0,1,1097672.058083812,2465910000000,28.53358202365433,814.1653031006094,0,1990,2021,13.908702184385415
France,10,France_Regulated,2017,Regulated,1,1,114549.91103384667,2522410000000,28.55623590964768,815.4586093274517,0,1990,2021,11.648765911223519
France,10,France_Unregulated,2017,Unregulated,0,1,1077034.5845140107,2522410000000,28.55623590964768,815.4586093274517,0,1990,2021,13.889722067520824
France,10,France_Regulated,2018,Regulated,1,1,104787.60231789877,2569460000000,28.574716876026546,816.5144445450762,0,1990,2021,11.559690745377928
France,10,France_Unregulated,2018,Unregulated,0,1,1051404.0545822026,2569460000000,28.574716876026546,816.5144445450762,0,1990,2021,13.865637023725089
France,10,France_Regulated,2019,Regulated,1,1,96994.38400454234,2616810000000,28.59297713462461,817.5583414211659,0,1990,2021,11.482408358949044
France,10,France_Unregulated,2019,Unregulated,0,1,992474.1999252387,2616810000000,28.59297713462461,817.5583414211659,0,1990,2021,13.807956296168063
France,10,France_Regulated,2020,Regulated,1,1,93590.84877496565,2413100000000,28.511933343900886,812.9303430070471,0,1990,2021,11.446687888187704
France,10,France_Unregulated,2020,Unregulated,0,1,771974.8305078173,2413100000000,28.511933343900886,812.9303430070471,0,1990,2021,13.556707225506276
France,10,France_Regulated,2021,Regulated,1,1,96818.99662856807,2577600000000,28.577879849369122,816.6952166849777,0,1990,2021,11.480598500173802
France,10,France_Unregulated,2021,Unregulated,0,1,802134.2369074908,2577600000000,28.577879849369122,816.6952166849777,0,1990,2021,13.595031250532706
Germany,11,Germany_Regulated,1990,Regulated,0,0,758420.7822858288,2342140000000,28.482086157284993,811.2292318710054,0,1990,2021,13.538993632350543
Germany,11,Germany_Unregulated,1990,Unregulated,0,0,2258150.754260765,2342140000000,28.482086157284993,811.2292318710054,0,1990,2021,14.630056785971847
Germany,11,Germany_Regulated,1991,Regulated,0,0,673445.8846760609,2461780000000,28.531905781452796,814.0696475216995,0,1990,2021,13.420162922199857
Germany,11,Germany_Unregulated,1991,Unregulated,0,0,2096913.8726947133,2461780000000,28.531905781452796,814.0696475216995,0,1990,2021,14.555977237364251
Germany,11,Germany_Regulated,1992,Regulated,0,0,589337.9193487185,2509120000000,28.55095320998897,815.1569291989794,0,1990,2021,13.286755015181653
Germany,11,Germany_Unregulated,1992,Unregulated,0,0,2016479.5207442327,2509120000000,28.55095320998897,815.1569291989794,0,1990,2021,14.516863737401803
Germany,11,Germany_Regulated,1993,Regulated,0,0,532377.6592181725,2484610000000,28.541136821510612,814.5964910641889,0,1990,2021,13.185108402222522
Germany,11,Germany_Unregulated,1993,Unregulated,0,0,1996166.8561347122,2484610000000,28.541136821510612,814.5964910641889,0,1990,2021,14.50673932761753
Germany,11,Germany_Regulated,1994,Regulated,0,0,492865.5111032215,2544040000000,28.564774484553254,815.9463413533846,0,1990,2021,13.107991618858101
Germany,11,Germany_Unregulated,1994,Unregulated,0,0,1897535.0408627128,2544040000000,28.564774484553254,815.9463413533846,0,1990,2021,14.456066254939232
Germany,11,Germany_Regulated,1995,Regulated,0,0,458534.81087297486,2583330000000,28.58010038030228,816.8221377481545,0,1990,2021,13.0357914911837
Germany,11,Germany_Unregulated,1995,Unregulated,0,0,1873510.074855271,2583330000000,28.58010038030228,816.8221377481545,0,1990,2021,14.443324274759611
Germany,11,Germany_Regulated,1996,Regulated,0,0,444690.40413182456,2604140000000,28.588123602270528,817.2808110986972,0,1990,2021,13.005133597970099
Germany,11,Germany_Unregulated,1996,Unregulated,0,0,1804071.6679814216,2604140000000,28.588123602270528,817.2808110986972,0,1990,2021,14.405556706078029
Germany,11,Germany_Regulated,1997,Regulated,0,0,419458.31626419263,2650810000000,28.60588636959942,818.296734990434,0,1990,2021,12.946719434670321
Germany,11,Germany_Unregulated,1997,Unregulated,0,0,1765061.8279249133,2650810000000,28.60588636959942,818.296734990434,0,1990,2021,14.383696277721786
Germany,11,Germany_Regulated,1998,Regulated,0,0,409570.9078687588,2704200000000,28.625827235871068,819.4379849379378,0,1990,2021,12.922865324473952
Germany,11,Germany_Unregulated,1998,Unregulated,0,0,1742811.5601701902,2704200000000,28.625827235871068,819.4379849379378,0,1990,2021,14.371010206305439
Germany,11,Germany_Regulated,1999,Regulated,0,0,387281.2451173106,2755230000000,28.644522039622284,820.5086428784068,0,1990,2021,12.86690643963968
Germany,11,Germany_Unregulated,1999,Unregulated,0,0,1738521.07666256,2755230000000,28.644522039622284,820.5086428784068,0,1990,2021,14.368545353832296
Germany,11,Germany_Regulated,2000,Regulated,0,0,383951.77589171834,2835480000000,28.673232350945888,822.1542534513299,0,1990,2021,12.858272240068265
Germany,11,Germany_Unregulated,2000,Unregulated,0,0,1676985.950855977,2835480000000,28.673232350945888,822.1542534513299,0,1990,2021,14.332508663224623
Germany,11,Germany_Regulated,2001,Regulated,0,0,379773.53785563936,2883160000000,28.689908030790274,823.1108228152043,0,1990,2021,12.847330401040512
Germany,11,Germany_Unregulated,2001,Unregulated,0,0,1623791.6185517139,2883160000000,28.689908030790274,823.1108228152043,0,1990,2021,14.30027447777117
Germany,11,Germany_Regulated,2002,Regulated,0,0,380868.20219624415,2877450000000,28.687925601196866,822.9970752998066,0,1990,2021,12.850208668268529
Germany,11,Germany_Unregulated,2002,Unregulated,0,0,1572217.4440162296,2877450000000,28.687925601196866,822.9970752998066,0,1990,2021,14.267997565571063
Germany,11,Germany_Regulated,2003,Regulated,0,0,404100.6464874744,2857310000000,28.680901738716166,822.594124545892,0,1990,2021,12.909419250885811
Germany,11,Germany_Unregulated,2003,Unregulated,0,0,1521311.076172875,2857310000000,28.680901738716166,822.594124545892,0,1990,2021,14.235083071153616
Germany,11,Germany_Regulated,2004,Regulated,0,0,391596.869781882,2890880000000,28.692582069972595,823.2642658421129,0,1990,2021,12.877988196199706
Germany,11,Germany_Unregulated,2004,Unregulated,0,0,1497610.0503969486,2890880000000,28.692582069972595,823.2642658421129,0,1990,2021,14.219381095685183
Germany,11,Germany_Regulated,2005,Regulated,1,1,388270.2991286696,2912030000000,28.69987154840772,823.682626895103,0,1990,2021,12.869457023298201
Germany,11,Germany_Unregulated,2005,Unregulated,0,1,1460532.4925871005,2912030000000,28.69987154840772,823.682626895103,0,1990,2021,14.19431164814007
Germany,11,Germany_Regulated,2006,Regulated,1,1,392074.0636703276,3023170000000,28.737327065672332,825.8339668794235,0,1990,2021,12.879206038860586
Germany,11,Germany_Unregulated,2006,Unregulated,0,1,1481621.824093281,3023170000000,28.737327065672332,825.8339668794235,0,1990,2021,14.208647872850124
Germany,11,Germany_Regulated,2007,Regulated,1,1,405625.0138284013,3113150000000,28.766656191257674,827.5205084260234,0,1990,2021,12.913184400532081
Germany,11,Germany_Unregulated,2007,Unregulated,0,1,1450354.872060608,3113150000000,28.766656191257674,827.5205084260234,0,1990,2021,14.18731882380511
Germany,11,Germany_Regulated,2008,Regulated,1,1,387199.50198404485,3143040000000,28.776211600357236,828.0703540685344,0,1990,2021,12.8666953481855
Germany,11,Germany_Unregulated,2008,Unregulated,0,1,1409152.7362633634,3143040000000,28.776211600357236,828.0703540685344,0,1990,2021,14.158499185476716
Germany,11,Germany_Regulated,2009,Regulated,1,1,350915.98726452637,2964080000000,28.717587813551457,824.6998498290392,0,1990,2021,12.7683021212759
Germany,11,Germany_Unregulated,2009,Unregulated,0,1,1344461.6530125441,2964080000000,28.717587813551457,824.6998498290392,0,1990,2021,14.11150423291023
Germany,11,Germany_Regulated,2010,Regulated,1,1,363174.5603585899,3087970000000,28.75853503301798,827.0533372453225,0,1990,2021,12.802638880190589
Germany,11,Germany_Unregulated,2010,Unregulated,0,1,1353735.9877102198,3087970000000,28.75853503301798,827.0533372453225,0,1990,2021,14.118378726521863
Germany,11,Germany_Regulated,2011,Regulated,1,1,366812.7248933659,3209180000000,28.79703656872373,829.2693151404118,0,1990,2021,12.812606710402198
Germany,11,Germany_Unregulated,2011,Unregulated,0,1,1322627.6897488055,3209180000000,28.79703656872373,829.2693151404118,0,1990,2021,14.095130989848705
Germany,11,Germany_Regulated,2012,Regulated,1,1,379601.6145442739,3222610000000,28.801212706165533,829.5098533457909,0,1990,2021,12.84687759898672
Germany,11,Germany_Unregulated,2012,Unregulated,0,1,1305610.5033014424,3222610000000,28.801212706165533,829.5098533457909,0,1990,2021,14.08218130796771
Germany,11,Germany_Regulated,2013,Regulated,1,1,378618.66389637307,3236710000000,28.805578497733578,829.7613525890911,0,1990,2021,12.844284813680101
Germany,11,Germany_Unregulated,2013,Unregulated,0,1,1299145.4477148554,3236710000000,28.805578497733578,829.7613525890911,0,1990,2021,14.077217258372249
Germany,11,Germany_Regulated,2014,Regulated,1,1,366265.32924223307,3308230000000,28.827434419088966,831.0209751868753,0,1990,2021,12.811113293023837
Germany,11,Germany_Unregulated,2014,Unregulated,0,1,1264512.2098244433,3308230000000,28.827434419088966,831.0209751868753,0,1990,2021,14.050197000897215
Germany,11,Germany_Regulated,2015,Regulated,1,1,359606.90931194025,3357590000000,28.842244570643512,831.8750718728152,0,1990,2021,12.792766795276943
Germany,11,Germany_Unregulated,2015,Unregulated,0,1,1254167.6486319455,3357590000000,28.842244570643512,831.8750718728152,0,1990,2021,14.0419826823332
Germany,11,Germany_Regulated,2016,Regulated,1,1,354827.5193274975,3432460000000,28.864298321206725,833.1477175756173,0,1990,2021,12.779387089339526
Germany,11,Germany_Unregulated,2016,Unregulated,0,1,1256238.0365684608,3432460000000,28.864298321206725,833.1477175756173,0,1990,2021,14.043632127614595
Germany,11,Germany_Regulated,2017,Regulated,1,1,342248.0473930642,3524460000000,28.890748348968405,834.6753401634206,0,1990,2021,12.743291037927888
Germany,11,Germany_Unregulated,2017,Unregulated,0,1,1199764.936544078,3524460000000,28.890748348968405,834.6753401634206,0,1990,2021,13.99763620935675
Germany,11,Germany_Regulated,2018,Regulated,1,1,333299.527435447,3559040000000,28.900511961505554,835.2395916371256,0,1990,2021,12.716796846459383
Germany,11,Germany_Unregulated,2018,Unregulated,0,1,1090818.2042656105,3559040000000,28.900511961505554,835.2395916371256,0,1990,2021,13.902438618726679
Germany,11,Germany_Regulated,2019,Regulated,1,1,296751.6923657288,3596650000000,28.91102397259945,835.8473071442199,0,1990,2021,12.600651015457267
Germany,11,Germany_Unregulated,2019,Unregulated,0,1,1022757.5960283495,3596650000000,28.91102397259945,835.8473071442199,0,1990,2021,13.838013062826738
Germany,11,Germany_Regulated,2020,Regulated,1,1,268021.2741826026,3463690000000,28.873355610707236,833.670664222359,0,1990,2021,12.498821637620834
Germany,11,Germany_Unregulated,2020,Unregulated,0,1,840875.000335584,3463690000000,28.873355610707236,833.670664222359,0,1990,2021,13.642198295726995
Germany,11,Germany_Regulated,2021,Regulated,1,1,287510.72829653264,3554680000000,28.899286161067547,835.1687406192702,0,1990,2021,12.56901545433735
Germany,11,Germany_Unregulated,2021,Unregulated,0,1,839304.3170892545,3554680000000,28.899286161067547,835.1687406192702,0,1990,2021,13.64032863373606
Greece,12,Greece_Regulated,1990,Regulated,0,0,114463.06954844999,158314000000,25.78784623959433,665.0130136769594,0,1990,2021,11.648007513255525
Greece,12,Greece_Unregulated,1990,Unregulated,0,0,506931.095181421,158314000000,25.78784623959433,665.0130136769594,0,1990,2021,13.136130366397138
Greece,12,Greece_Regulated,1991,Regulated,0,0,120336.66888108574,163222000000,25.818377074312753,666.5885947513983,0,1990,2021,11.698048667496137
Greece,12,Greece_Unregulated,1991,Unregulated,0,0,483043.6082532716,163222000000,25.818377074312753,666.5885947513983,0,1990,2021,13.087862214797811
Greece,12,Greece_Regulated,1992,Regulated,0,0,129607.0456425838,164364000000,25.825349317487095,666.9486673702312,0,1990,2021,11.772262425948723
Greece,12,Greece_Unregulated,1992,Unregulated,0,0,511139.7267860674,164364000000,25.825349317487095,666.9486673702312,0,1990,2021,13.144398269746011
Greece,12,Greece_Regulated,1993,Regulated,0,0,126931.86956104856,161734000000,25.809218847351243,666.1157775104706,0,1990,2021,11.751405761345275
Greece,12,Greece_Unregulated,1993,Unregulated,0,0,541434.5358692409,161734000000,25.809218847351243,666.1157775104706,0,1990,2021,13.20197744405995
Greece,12,Greece_Regulated,1994,Regulated,0,0,131983.72723602157,164969000000,25.829023414407683,667.1384505420203,0,1990,2021,11.790433915454098
Greece,12,Greece_Unregulated,1994,Unregulated,0,0,559837.9260193869,164969000000,25.829023414407683,667.1384505420203,0,1990,2021,13.235402602999388
Greece,12,Greece_Regulated,1995,Regulated,0,0,124227.46555850453,168433000000,25.849803881551843,668.2123607146927,0,1990,2021,11.729869563796239
Greece,12,Greece_Unregulated,1995,Unregulated,0,0,573469.7964247593,168433000000,25.849803881551843,668.2123607146927,0,1990,2021,13.259460548819899
Greece,12,Greece_Regulated,1996,Regulated,0,0,129419.41497307221,173254000000,25.87802456277299,669.6721552714821,0,1990,2021,11.770813688226077
